Fecha,Hora,Tipo Dia,Forecast PBA,Forecast GBA,Año,Mes
16/10/2021 14:00,14,7,1528,4719,2021,10
16/10/2021 15:00,15,7,1473,4530,2021,10
16/10/2021 16:00,16,7,1476,4436,2021,10
16/10/2021 17:00,17,7,1437,4448,2021,10
16/10/2021 18:00,18,7,1498,4516,2021,10
16/10/2021 19:00,19,7,1647,4800,2021,10
16/10/2021 20:00,20,7,1991,5502,2021,10
16/10/2021 21:00,21,7,1953,5576,2021,10
16/10/2021 22:00,22,7,1804,5404,2021,10
16/10/2021 23:00,23,7,1707,5130,2021,10
17/10/2021 00:00,0,1,1581,4798,2021,10
17/10/2021 01:00,1,1,1556,4245,2021,10
17/10/2021 02:00,2,1,1446,3947,2021,10
17/10/2021 03:00,3,1,1419,3788,2021,10
17/10/2021 04:00,4,1,1395,3675,2021,10
17/10/2021 05:00,5,1,1395,3628,2021,10
17/10/2021 06:00,6,1,1439,3643,2021,10
17/10/2021 07:00,7,1,1403,3476,2021,10
17/10/2021 08:00,8,1,1332,3620,2021,10
17/10/2021 09:00,9,1,1346,3916,2021,10
17/10/2021 10:00,10,1,1407,4130,2021,10
17/10/2021 11:00,11,1,1456,4235,2021,10
17/10/2021 12:00,12,1,1487,4304,2021,10
17/10/2021 13:00,13,1,1492,4365,2021,10
17/10/2021 14:00,14,1,1456,4285,2021,10
17/10/2021 15:00,15,1,1390,4118,2021,10
17/10/2021 16:00,16,1,1378,4048,2021,10
17/10/2021 17:00,17,1,1384,4014,2021,10
17/10/2021 18:00,18,1,1453,4097,2021,10
17/10/2021 19:00,19,1,1655,4525,2021,10
17/10/2021 20:00,20,1,1827,5144,2021,10
17/10/2021 21:00,21,1,1805,5222,2021,10
17/10/2021 22:00,22,1,1730,5011,2021,10
17/10/2021 23:00,23,1,1649,4713,2021,10
18/10/2021 00:00,0,2,1580,4284,2021,10
18/10/2021 01:00,1,2,1513,4243,2021,10
18/10/2021 02:00,2,2,1441,3939,2021,10
18/10/2021 03:00,3,2,1402,3810,2021,10
18/10/2021 04:00,4,2,1378,3781,2021,10
18/10/2021 05:00,5,2,1423,3858,2021,10
18/10/2021 06:00,6,2,1450,4188,2021,10
18/10/2021 07:00,7,2,1435,4650,2021,10
18/10/2021 08:00,8,2,1581,5096,2021,10
18/10/2021 09:00,9,2,1700,5450,2021,10
18/10/2021 10:00,10,2,1793,5655,2021,10
18/10/2021 11:00,11,2,1826,5766,2021,10
18/10/2021 12:00,12,2,1812,5692,2021,10
18/10/2021 13:00,13,2,1798,5611,2021,10
18/10/2021 14:00,14,2,1743,5480,2021,10
18/10/2021 15:00,15,2,1748,5355,2021,10
18/10/2021 16:00,16,2,1781,5192,2021,10
18/10/2021 17:00,17,2,1756,5096,2021,10
18/10/2021 18:00,18,2,1716,5089,2021,10
18/10/2021 19:00,19,2,1804,5362,2021,10
18/10/2021 20:00,20,2,2049,6114,2021,10
18/10/2021 21:00,21,2,2047,6306,2021,10
18/10/2021 22:00,22,2,1968,5984,2021,10
18/10/2021 23:00,23,2,1810,5494,2021,10
19/10/2021 00:00,0,3,1654,4984,2021,10
19/10/2021 01:00,1,3,1503,4465,2021,10
19/10/2021 02:00,2,3,1467,4160,2021,10
19/10/2021 03:00,3,3,1462,4030,2021,10
19/10/2021 04:00,4,3,1478,3985,2021,10
19/10/2021 05:00,5,3,1496,4013,2021,10
19/10/2021 06:00,6,3,1503,4238,2021,10
19/10/2021 07:00,7,3,1608,4659,2021,10
19/10/2021 08:00,8,3,1646,4980,2021,10
19/10/2021 09:00,9,3,1766,5335,2021,10
19/10/2021 10:00,10,3,1831,5556,2021,10
19/10/2021 11:00,11,3,1882,5661,2021,10
19/10/2021 12:00,12,3,1864,5712,2021,10
19/10/2021 13:00,13,3,1826,5702,2021,10
19/10/2021 14:00,14,3,1745,5596,2021,10
19/10/2021 15:00,15,3,1684,5459,2021,10
19/10/2021 16:00,16,3,1670,5355,2021,10
19/10/2021 17:00,17,3,1706,5283,2021,10
19/10/2021 18:00,18,3,1683,5255,2021,10
19/10/2021 19:00,19,3,1768,5523,2021,10
19/10/2021 20:00,20,3,2059,6081,2021,10
19/10/2021 21:00,21,3,2042,6187,2021,10
19/10/2021 22:00,22,3,1930,5868,2021,10
19/10/2021 23:00,23,3,1807,5425,2021,10
20/10/2021 00:00,0,4,1681,4915,2021,10
20/10/2021 01:00,1,4,1570,4617,2021,10
20/10/2021 02:00,2,4,1545,4340,2021,10
20/10/2021 03:00,3,4,1529,4184,2021,10
20/10/2021 04:00,4,4,1535,4104,2021,10
20/10/2021 05:00,5,4,1568,4151,2021,10
20/10/2021 06:00,6,4,1563,4340,2021,10
20/10/2021 07:00,7,4,1604,4780,2021,10
20/10/2021 08:00,8,4,1749,4942,2021,10
20/10/2021 09:00,9,4,1796,5333,2021,10
20/10/2021 10:00,10,4,1895,5554,2021,10
20/10/2021 11:00,11,4,1942,5715,2021,10
20/10/2021 12:00,12,4,1952,5856,2021,10
20/10/2021 13:00,13,4,1945,5917,2021,10
20/10/2021 14:00,14,4,1908,5933,2021,10
20/10/2021 15:00,15,4,1890,5843,2021,10
20/10/2021 16:00,16,4,1901,5741,2021,10
20/10/2021 17:00,17,4,1941,5652,2021,10
20/10/2021 18:00,18,4,1899,5576,2021,10
20/10/2021 19:00,19,4,2003,5625,2021,10
20/10/2021 20:00,20,4,2240,6165,2021,10
20/10/2021 21:00,21,4,2175,6289,2021,10
20/10/2021 22:00,22,4,2041,5972,2021,10
20/10/2021 23:00,23,4,1939,5549,2021,10
21/10/2021 00:00,0,5,1814,5022,2021,10
21/10/2021 01:00,1,5,1651,4679,2021,10
21/10/2021 02:00,2,5,1601,4384,2021,10
21/10/2021 03:00,3,5,1580,4225,2021,10
21/10/2021 04:00,4,5,1603,4171,2021,10
21/10/2021 05:00,5,5,1625,4221,2021,10
21/10/2021 06:00,6,5,1636,4412,2021,10
21/10/2021 07:00,7,5,1613,4828,2021,10
21/10/2021 08:00,8,5,1840,5239,2021,10
21/10/2021 09:00,9,5,1894,5492,2021,10
21/10/2021 10:00,10,5,1958,5701,2021,10
21/10/2021 11:00,11,5,2000,5801,2021,10
21/10/2021 12:00,12,5,1978,5840,2021,10
21/10/2021 13:00,13,5,1932,5841,2021,10
21/10/2021 14:00,14,5,1854,5792,2021,10
21/10/2021 15:00,15,5,1833,5664,2021,10
21/10/2021 16:00,16,5,1822,5583,2021,10
21/10/2021 17:00,17,5,1750,5531,2021,10
21/10/2021 18:00,18,5,1673,5569,2021,10
21/10/2021 19:00,19,5,1744,5777,2021,10
21/10/2021 20:00,20,5,2046,6313,2021,10
21/10/2021 21:00,21,5,2030,6485,2021,10
21/10/2021 22:00,22,5,1960,6145,2021,10
21/10/2021 23:00,23,5,1862,5713,2021,10
22/10/2021 00:00,0,6,1821,5194,2021,10
22/10/2021 01:00,1,6,1790,4407,2021,10
22/10/2021 02:00,2,6,1769,4131,2021,10
22/10/2021 03:00,3,6,1771,4010,2021,10
22/10/2021 04:00,4,6,1770,3936,2021,10
22/10/2021 05:00,5,6,1774,4002,2021,10
22/10/2021 06:00,6,6,1763,4056,2021,10
22/10/2021 07:00,7,6,1774,4514,2021,10
22/10/2021 08:00,8,6,1937,4926,2021,10
22/10/2021 09:00,9,6,1985,5278,2021,10
22/10/2021 10:00,10,6,2041,5350,2021,10
22/10/2021 11:00,11,6,2068,5525,2021,10
22/10/2021 12:00,12,6,2086,5570,2021,10
22/10/2021 13:00,13,6,2026,5551,2021,10
22/10/2021 14:00,14,6,2004,5575,2021,10
22/10/2021 15:00,15,6,1992,5513,2021,10
22/10/2021 16:00,16,6,1952,5484,2021,10
22/10/2021 17:00,17,6,1880,5549,2021,10
22/10/2021 18:00,18,6,1800,5400,2021,10
22/10/2021 19:00,19,6,1871,5586,2021,10
22/10/2021 20:00,20,6,2149,5990,2021,10
22/10/2021 21:00,21,6,2124,6021,2021,10
22/10/2021 22:00,22,6,2076,5625,2021,10
22/10/2021 23:00,23,6,1976,5107,2021,10
23/10/2021 00:00,0,7,1872,4631,2021,10
23/10/2021 01:00,1,7,1697,4474,2021,10
23/10/2021 02:00,2,7,1692,4149,2021,10
23/10/2021 03:00,3,7,1642,4028,2021,10
23/10/2021 04:00,4,7,1687,3950,2021,10
23/10/2021 05:00,5,7,1685,3969,2021,10
23/10/2021 06:00,6,7,1674,4038,2021,10
23/10/2021 07:00,7,7,1676,4055,2021,10
23/10/2021 08:00,8,7,1729,4354,2021,10
23/10/2021 09:00,9,7,1780,4656,2021,10
23/10/2021 10:00,10,7,1828,4824,2021,10
23/10/2021 11:00,11,7,1839,4901,2021,10
23/10/2021 12:00,12,7,1755,4864,2021,10
23/10/2021 13:00,13,7,1745,4908,2021,10
23/10/2021 14:00,14,7,1597,4759,2021,10
23/10/2021 15:00,15,7,1603,4631,2021,10
23/10/2021 16:00,16,7,1639,4546,2021,10
23/10/2021 17:00,17,7,1660,4530,2021,10
23/10/2021 18:00,18,7,1608,4577,2021,10
23/10/2021 19:00,19,7,1734,5048,2021,10
23/10/2021 20:00,20,7,2001,5459,2021,10
23/10/2021 21:00,21,7,1913,5436,2021,10
23/10/2021 22:00,22,7,1907,5193,2021,10
23/10/2021 23:00,23,7,1801,4880,2021,10
24/10/2021 00:00,0,1,1639,4567,2021,10
24/10/2021 01:00,1,1,1600,4188,2021,10
24/10/2021 02:00,2,1,1557,3883,2021,10
24/10/2021 03:00,3,1,1518,3677,2021,10
24/10/2021 04:00,4,1,1499,3687,2021,10
24/10/2021 05:00,5,1,1483,3506,2021,10
24/10/2021 06:00,6,1,1481,3254,2021,10
24/10/2021 07:00,7,1,1361,3285,2021,10
24/10/2021 08:00,8,1,1420,3392,2021,10
24/10/2021 09:00,9,1,1511,3634,2021,10
24/10/2021 10:00,10,1,1596,3863,2021,10
24/10/2021 11:00,11,1,1562,4029,2021,10
24/10/2021 12:00,12,1,1512,4200,2021,10
24/10/2021 13:00,13,1,1467,4221,2021,10
24/10/2021 14:00,14,1,1412,3970,2021,10
24/10/2021 15:00,15,1,1443,3875,2021,10
24/10/2021 16:00,16,1,1429,3821,2021,10
24/10/2021 17:00,17,1,1411,3850,2021,10
24/10/2021 18:00,18,1,1503,3972,2021,10
24/10/2021 19:00,19,1,1569,4174,2021,10
24/10/2021 20:00,20,1,1801,4958,2021,10
24/10/2021 21:00,21,1,1778,5128,2021,10
24/10/2021 22:00,22,1,1751,5021,2021,10
24/10/2021 23:00,23,1,1694,4767,2021,10
25/10/2021 00:00,0,2,1627,4370,2021,10
25/10/2021 01:00,1,2,1656,3976,2021,10
25/10/2021 02:00,2,2,1616,3758,2021,10
25/10/2021 03:00,3,2,1598,3650,2021,10
25/10/2021 04:00,4,2,1616,3627,2021,10
25/10/2021 05:00,5,2,1647,3699,2021,10
25/10/2021 06:00,6,2,1713,3697,2021,10
25/10/2021 07:00,7,2,1756,4369,2021,10
25/10/2021 08:00,8,2,1916,4800,2021,10
25/10/2021 09:00,9,2,2059,5146,2021,10
25/10/2021 10:00,10,2,2135,5420,2021,10
25/10/2021 11:00,11,2,2146,5546,2021,10
25/10/2021 12:00,12,2,2160,5637,2021,10
25/10/2021 13:00,13,2,2104,5692,2021,10
25/10/2021 14:00,14,2,2003,5701,2021,10
25/10/2021 15:00,15,2,1960,5706,2021,10
25/10/2021 16:00,16,2,1977,5645,2021,10
25/10/2021 17:00,17,2,1944,5607,2021,10
25/10/2021 18:00,18,2,1979,5514,2021,10
25/10/2021 19:00,19,2,1962,5521,2021,10
25/10/2021 20:00,20,2,2287,6094,2021,10
25/10/2021 21:00,21,2,2221,6103,2021,10
25/10/2021 22:00,22,2,2086,5821,2021,10
25/10/2021 23:00,23,2,1966,5267,2021,10
26/10/2021 00:00,0,3,1820,4910,2021,10
26/10/2021 01:00,1,3,1807,4301,2021,10
26/10/2021 02:00,2,3,1739,4007,2021,10
26/10/2021 03:00,3,3,1697,3921,2021,10
26/10/2021 04:00,4,3,1745,3871,2021,10
26/10/2021 05:00,5,3,1765,3910,2021,10
26/10/2021 06:00,6,3,1833,3904,2021,10
26/10/2021 07:00,7,3,1798,4530,2021,10
26/10/2021 08:00,8,3,2013,4883,2021,10
26/10/2021 09:00,9,3,2131,5298,2021,10
26/10/2021 10:00,10,3,2211,5615,2021,10
26/10/2021 11:00,11,3,2291,5824,2021,10
26/10/2021 12:00,12,3,2366,5990,2021,10
26/10/2021 13:00,13,3,2349,6169,2021,10
26/10/2021 14:00,14,3,2233,6265,2021,10
26/10/2021 15:00,15,3,2220,6249,2021,10
26/10/2021 16:00,16,3,2240,6202,2021,10
26/10/2021 17:00,17,3,2212,6060,2021,10
26/10/2021 18:00,18,3,2287,5927,2021,10
26/10/2021 19:00,19,3,2266,5808,2021,10
26/10/2021 20:00,20,3,2705,6344,2021,10
26/10/2021 21:00,21,3,2570,6492,2021,10
26/10/2021 22:00,22,3,2439,6171,2021,10
26/10/2021 23:00,23,3,2306,5658,2021,10
27/10/2021 00:00,0,4,2154,5134,2021,10
27/10/2021 01:00,1,4,1831,5480,2021,10
27/10/2021 02:00,2,4,1751,5147,2021,10
27/10/2021 03:00,3,4,1749,4925,2021,10
27/10/2021 04:00,4,4,1765,4741,2021,10
27/10/2021 05:00,5,4,1812,4701,2021,10
27/10/2021 06:00,6,4,1766,4585,2021,10
27/10/2021 07:00,7,4,1842,5112,2021,10
27/10/2021 08:00,8,4,2020,5618,2021,10
27/10/2021 09:00,9,4,2087,6283,2021,10
27/10/2021 10:00,10,4,2165,6766,2021,10
27/10/2021 11:00,11,4,2199,7131,2021,10
27/10/2021 12:00,12,4,2233,7327,2021,10
27/10/2021 13:00,13,4,2198,7577,2021,10
27/10/2021 14:00,14,4,2167,7697,2021,10
27/10/2021 15:00,15,4,2211,7851,2021,10
27/10/2021 16:00,16,4,2191,7880,2021,10
27/10/2021 17:00,17,4,2149,7775,2021,10
27/10/2021 18:00,18,4,2067,7513,2021,10
27/10/2021 19:00,19,4,2133,7239,2021,10
27/10/2021 20:00,20,4,2397,7573,2021,10
27/10/2021 21:00,21,4,2345,7918,2021,10
27/10/2021 22:00,22,4,2143,7740,2021,10
27/10/2021 23:00,23,4,2062,7297,2021,10
28/10/2021 00:00,0,5,1982,6688,2021,10
28/10/2021 01:00,1,5,1892,5739,2021,10
28/10/2021 02:00,2,5,1791,5425,2021,10
28/10/2021 03:00,3,5,1745,5186,2021,10
28/10/2021 04:00,4,5,1803,4994,2021,10
28/10/2021 05:00,5,5,1785,4968,2021,10
28/10/2021 06:00,6,5,1722,4810,2021,10
28/10/2021 07:00,7,5,1717,5362,2021,10
28/10/2021 08:00,8,5,1953,5864,2021,10
28/10/2021 09:00,9,5,2154,6532,2021,10
28/10/2021 10:00,10,5,2208,7003,2021,10
28/10/2021 11:00,11,5,2223,7386,2021,10
28/10/2021 12:00,12,5,2301,7596,2021,10
28/10/2021 13:00,13,5,2361,7854,2021,10
28/10/2021 14:00,14,5,2415,7961,2021,10
28/10/2021 15:00,15,5,2351,8113,2021,10
28/10/2021 16:00,16,5,2351,8118,2021,10
28/10/2021 17:00,17,5,2362,8046,2021,10
28/10/2021 18:00,18,5,2376,7802,2021,10
28/10/2021 19:00,19,5,2306,7509,2021,10
28/10/2021 20:00,20,5,2545,7832,2021,10
28/10/2021 21:00,21,5,2554,8205,2021,10
28/10/2021 22:00,22,5,2443,8008,2021,10
28/10/2021 23:00,23,5,2319,7577,2021,10
29/10/2021 00:00,0,6,2098,6965,2021,10
29/10/2021 01:00,1,6,1982,6688,2021,10
29/10/2021 02:00,2,6,1892,5739,2021,10
29/10/2021 03:00,3,6,1791,5425,2021,10
29/10/2021 04:00,4,6,1745,5186,2021,10
29/10/2021 05:00,5,6,1803,4994,2021,10
29/10/2021 06:00,6,6,1785,4968,2021,10
29/10/2021 07:00,7,6,1722,4810,2021,10
29/10/2021 08:00,8,6,1717,5362,2021,10
29/10/2021 09:00,9,6,1953,5864,2021,10
29/10/2021 10:00,10,6,2154,6532,2021,10
29/10/2021 11:00,11,6,2208,7003,2021,10
29/10/2021 12:00,12,6,2223,7386,2021,10
29/10/2021 13:00,13,6,2301,7596,2021,10
29/10/2021 14:00,14,6,2361,7854,2021,10
29/10/2021 15:00,15,6,2415,7961,2021,10
29/10/2021 16:00,16,6,2351,8113,2021,10
29/10/2021 17:00,17,6,2351,8118,2021,10
29/10/2021 18:00,18,6,2362,8046,2021,10
29/10/2021 19:00,19,6,2376,7802,2021,10
29/10/2021 20:00,20,6,2306,7509,2021,10
29/10/2021 21:00,21,6,2545,7832,2021,10
29/10/2021 22:00,22,6,2554,8205,2021,10
29/10/2021 23:00,23,6,2443,8008,2021,10
30/10/2021 00:00,0,7,2319,7577,2021,10
30/10/2021 01:00,1,7,1982,6965,2021,10
30/10/2021 02:00,2,7,1892,5935,2021,10
30/10/2021 03:00,3,7,1791,5644,2021,10
30/10/2021 04:00,4,7,1745,5427,2021,10
30/10/2021 05:00,5,7,1803,5234,2021,10
30/10/2021 06:00,6,7,1785,5110,2021,10
30/10/2021 07:00,7,7,1722,4882,2021,10
30/10/2021 08:00,8,7,1717,5046,2021,10
30/10/2021 09:00,9,7,1953,5311,2021,10
30/10/2021 10:00,10,7,2154,5599,2021,10
30/10/2021 11:00,11,7,2208,5796,2021,10
30/10/2021 12:00,12,7,2223,6046,2021,10
30/10/2021 13:00,13,7,2301,6316,2021,10
30/10/2021 14:00,14,7,2361,6470,2021,10
30/10/2021 15:00,15,7,2415,6605,2021,10
30/10/2021 16:00,16,7,2351,6648,2021,10
30/10/2021 17:00,17,7,2351,6577,2021,10
30/10/2021 18:00,18,7,2362,6398,2021,10
30/10/2021 19:00,19,7,2376,6245,2021,10
30/10/2021 20:00,20,7,2306,6674,2021,10
30/10/2021 21:00,21,7,2545,6936,2021,10
30/10/2021 22:00,22,7,2554,6730,2021,10
30/10/2021 23:00,23,7,2443,6411,2021,10
31/10/2021 00:00,0,1,2319,6033,2021,10
31/10/2021 01:00,1,1,1799,5302,2021,10
31/10/2021 02:00,2,1,1710,4930,2021,10
31/10/2021 03:00,3,1,1685,4671,2021,10
31/10/2021 04:00,4,1,1676,4491,2021,10
31/10/2021 05:00,5,1,1641,4408,2021,10
31/10/2021 06:00,6,1,1597,4023,2021,10
31/10/2021 07:00,7,1,1526,4119,2021,10
31/10/2021 08:00,8,1,1567,4267,2021,10
31/10/2021 09:00,9,1,1598,4499,2021,10
31/10/2021 10:00,10,1,1642,4730,2021,10
31/10/2021 11:00,11,1,1646,4870,2021,10
31/10/2021 12:00,12,1,1633,4913,2021,10
31/10/2021 13:00,13,1,1606,4911,2021,10
31/10/2021 14:00,14,1,1522,4809,2021,10
31/10/2021 15:00,15,1,1515,4746,2021,10
31/10/2021 16:00,16,1,1535,4731,2021,10
31/10/2021 17:00,17,1,1598,4796,2021,10
31/10/2021 18:00,18,1,1599,4864,2021,10
31/10/2021 19:00,19,1,1714,4921,2021,10
31/10/2021 20:00,20,1,1965,5452,2021,10
31/10/2021 21:00,21,1,1946,5610,2021,10
31/10/2021 22:00,22,1,1885,5377,2021,10
31/10/2021 23:00,23,1,1749,5068,2021,10
