Fecha,FLAML,CAMMESA,Energia GBA
1/10/2021 00:00,6127.3696,5757,4643.4
1/10/2021 01:00,5407.479,5017,5232.6
1/10/2021 02:00,4890.1616,4700,4786.7
1/10/2021 03:00,4748.4834,4533,4527
1/10/2021 04:00,4681.9136,4463,4419.5
1/10/2021 05:00,4688.3574,4541,4415.2
1/10/2021 06:00,4724.998,4808,4536.2
1/10/2021 07:00,4955.914,5291,4892.1
1/10/2021 08:00,5300.73,5633,5292.2
1/10/2021 09:00,5512.404,5876,5618.1
1/10/2021 10:00,5667.3174,6027,5839.8
1/10/2021 11:00,5621.665,6106,5880
1/10/2021 12:00,5608.994,6095,5873.2
1/10/2021 13:00,5654.926,6058,5811.7
1/10/2021 14:00,5551.801,5906,5694.5
1/10/2021 15:00,5434.424,5678,5556.2
1/10/2021 16:00,5317.016,5483,5406.5
1/10/2021 17:00,5162.6357,5383,5231.9
1/10/2021 18:00,5261.916,5384,5145.5
1/10/2021 19:00,5494.251,5880,5173
1/10/2021 20:00,6238.494,6372,5747.2
1/10/2021 21:00,6890.3125,6560,5979.5
1/10/2021 22:00,6618.4307,6362,5894.6
1/10/2021 23:00,6273.655,5968,5583.7
2/10/2021 00:00,5238.134,5481,5254.7
2/10/2021 01:00,5610.756,5069,4850.1
2/10/2021 02:00,4991.856,4699,4495.3
2/10/2021 03:00,4701.4536,4522,4238.9
2/10/2021 04:00,4574.956,4389,4110.8
2/10/2021 05:00,4488.321,4343,4043.8
2/10/2021 06:00,4442.4863,4342,4039.7
2/10/2021 07:00,4338.013,4359,4034.4
2/10/2021 08:00,4354.2153,4667,4185
2/10/2021 09:00,4402.7827,4993,4517.4
2/10/2021 10:00,4681.56,5175,4789
2/10/2021 11:00,4743.8228,5146,4922.6
2/10/2021 12:00,4762.637,5129,5033.9
2/10/2021 13:00,4773.6587,5068,5226.8
2/10/2021 14:00,4765.766,4894,5305.2
2/10/2021 15:00,4620.34,4765,5229.4
2/10/2021 16:00,4483.1846,4640,5107.4
2/10/2021 17:00,4450.1006,4595,5023.6
2/10/2021 18:00,4488.341,4690,4959.2
2/10/2021 19:00,4817.406,5032,5088.5
2/10/2021 20:00,5412.806,5645,5673.9
2/10/2021 21:00,6030.9097,5697,5882.5
2/10/2021 22:00,5900.5947,5418,5828.1
2/10/2021 23:00,5650.5327,5138,5610.9
3/10/2021 00:00,5163.239,4800,5300.4
3/10/2021 01:00,4875.592,4643,4924.4
3/10/2021 02:00,4667.5493,4382,4591.7
3/10/2021 03:00,4412.3003,4209,4351.6
3/10/2021 04:00,4374.051,4111,4188
3/10/2021 05:00,4418.2686,4062,4101.2
3/10/2021 06:00,4431.314,4052,4081.7
3/10/2021 07:00,4326.0957,3916,3985
3/10/2021 08:00,4174.5967,4042,4034.1
3/10/2021 09:00,4277.2554,4326,4330.9
3/10/2021 10:00,4600.083,4661,4617.4
3/10/2021 11:00,4687.04,4776,4864.2
3/10/2021 12:00,4658.404,4926,4927.2
3/10/2021 13:00,4755.254,4952,4920.5
3/10/2021 14:00,4780.5312,4846,4860.6
3/10/2021 15:00,4614.916,4799,4663.9
3/10/2021 16:00,4526.815,4697,4519.1
3/10/2021 17:00,4563.1597,4695,4470.8
3/10/2021 18:00,4649.2383,4848,4528.8
3/10/2021 19:00,5184.1885,5520,4752.8
3/10/2021 20:00,6079.566,5892,5617.6
3/10/2021 21:00,6619.454,6006,6111.5
3/10/2021 22:00,6607.266,5816,6195.1
3/10/2021 23:00,6470.308,5483,5963.6
4/10/2021 00:00,6181.567,5012,5521.1
4/10/2021 01:00,5724.009,4683,5022.9
4/10/2021 02:00,5257.873,4470,4628.3
4/10/2021 03:00,4876.9297,4300,4396.7
4/10/2021 04:00,4726.4272,4258,4297
4/10/2021 05:00,4662.108,4403,4310.4
4/10/2021 06:00,4679.8154,4816,4484.1
4/10/2021 07:00,4773.103,4936,4915.9
4/10/2021 08:00,4866.3154,5421,5398.9
4/10/2021 09:00,5116.4893,5827,5754.6
4/10/2021 10:00,5404.9443,6212,5973.1
4/10/2021 11:00,5513.6377,6342,5986.8
4/10/2021 12:00,5350.377,6362,5953.8
4/10/2021 13:00,5397.6426,6339,5865.6
4/10/2021 14:00,5388.7715,6246,5747.4
4/10/2021 15:00,5243.6045,6115,5607.3
4/10/2021 16:00,5222.013,5941,5411.8
4/10/2021 17:00,5256.2974,5807,5291.1
4/10/2021 18:00,5314.102,5869,5213.8
4/10/2021 19:00,5597.217,6325,5259.4
4/10/2021 20:00,6267.9453,6830,5926.7
4/10/2021 21:00,6984.567,7035,6305.2
4/10/2021 22:00,6913.0444,6741,6283.5
4/10/2021 23:00,6722.671,6372,5997.1
5/10/2021 00:00,6230.6787,5885,5492.5
5/10/2021 01:00,5684.1216,5009,4950.8
5/10/2021 02:00,5207.0054,4703,4517.2
5/10/2021 03:00,4867.521,4574,4309.8
5/10/2021 04:00,4739.67,4534,4218.2
5/10/2021 05:00,4707.164,4575,4221.1
5/10/2021 06:00,4845.6133,4882,4337.2
5/10/2021 07:00,5066.024,5322,4685.6
5/10/2021 08:00,5327.3447,5646,5139.2
5/10/2021 09:00,5438.866,5857,5424.4
5/10/2021 10:00,5626.0835,5986,5620.2
5/10/2021 11:00,5602.5034,5962,5701.3
5/10/2021 12:00,5622.293,5891,5713.5
5/10/2021 13:00,5545.9463,5822,5682.4
5/10/2021 14:00,5467.826,5734,5599.2
5/10/2021 15:00,5384.081,5637,5491.4
5/10/2021 16:00,5244.9,5523,5346.7
5/10/2021 17:00,5118.144,5415,5246.3
5/10/2021 18:00,5079.581,5407,5171.7
5/10/2021 19:00,5424.453,5764,5249.2
5/10/2021 20:00,6167.73,6303,5852.5
5/10/2021 21:00,6724.7593,6403,6141.2
5/10/2021 22:00,6658.7036,6036,6044.7
5/10/2021 23:00,6326.8105,5594,5659.6
6/10/2021 00:00,5783.8184,5067,5187.7
6/10/2021 01:00,5213.284,4616,4663.7
6/10/2021 02:00,4730.4844,4360,4283.6
6/10/2021 03:00,4608.386,4276,4086.9
6/10/2021 04:00,4360.979,4197,3999.5
6/10/2021 05:00,4297.6743,4262,4018.6
6/10/2021 06:00,4386.263,4597,4142.9
6/10/2021 07:00,4694.873,4993,4478.2
6/10/2021 08:00,5190.005,5613,4987.2
6/10/2021 09:00,5394.44,5950,5383.9
6/10/2021 10:00,5733.712,6183,5642.3
6/10/2021 11:00,5847.8438,6321,5788.1
6/10/2021 12:00,5821.749,6350,5845.4
6/10/2021 13:00,5798.431,6366,5816.8
6/10/2021 14:00,5648.5195,6362,5757.8
6/10/2021 15:00,5475.668,6269,5651.7
6/10/2021 16:00,5406.538,6118,5525.4
6/10/2021 17:00,5456.838,6051,5406
6/10/2021 18:00,5458.4775,5979,5345.7
6/10/2021 19:00,5692.1714,6258,5473.8
6/10/2021 20:00,6393.2305,6765,6162.1
6/10/2021 21:00,6741.203,6861,6589.4
6/10/2021 22:00,6568.108,6433,6571.5
6/10/2021 23:00,6257.995,5940,6257.5
7/10/2021 00:00,5909.865,5512,5780.5
7/10/2021 01:00,5417.8843,5005,5229.7
7/10/2021 02:00,4972.502,4702,4807.3
7/10/2021 03:00,4771.4253,4502,4558
7/10/2021 04:00,4652.5444,4447,4461.3
7/10/2021 05:00,4651.964,4481,4459.5
7/10/2021 06:00,4680.1953,4732,4611.8
7/10/2021 07:00,4883.443,5210,4875
7/10/2021 08:00,5290.648,5643,5368.3
7/10/2021 09:00,5536.37,5990,5786.1
7/10/2021 10:00,6064.7754,6098,6029
7/10/2021 11:00,6116.4673,6074,6072
7/10/2021 12:00,6117.103,5995,6026.1
7/10/2021 13:00,6146.937,5882,5961.5
7/10/2021 14:00,6011.077,5782,5869.3
7/10/2021 15:00,5854.014,5567,5695.6
7/10/2021 16:00,5829.055,5389,5524.5
7/10/2021 17:00,5743.988,5303,5386.3
7/10/2021 18:00,5852.1436,5265,5330.9
7/10/2021 19:00,6030.4194,5599,5471
7/10/2021 20:00,6613.7583,6301,6199.9
7/10/2021 21:00,7057.3066,6471,6570.8
7/10/2021 22:00,7268.969,6280,6532.3
7/10/2021 23:00,6823.5063,5856,6277
8/10/2021 00:00,6196.232,5307,5838.4
8/10/2021 01:00,5721.491,5222,5315.2
8/10/2021 02:00,5261.315,4850,4837.7
8/10/2021 03:00,4876.8896,4605,4566
8/10/2021 04:00,4681.8574,4453,4402.6
8/10/2021 05:00,4589.4424,4352,4328.8
8/10/2021 06:00,4631.556,4343,4314.6
8/10/2021 07:00,4658.1997,4113,4232.1
8/10/2021 08:00,4828.3447,4439,4387.9
8/10/2021 09:00,4830.922,4733,4671.8
8/10/2021 10:00,5098.852,4960,4926.2
8/10/2021 11:00,4989.1826,5032,5008.8
8/10/2021 12:00,4971.229,5237,5065.7
8/10/2021 13:00,5040.451,5390,5172.3
8/10/2021 14:00,4984.6143,5357,5082.7
8/10/2021 15:00,4832.7817,5245,4948.1
8/10/2021 16:00,4806.3667,5156,4856.7
8/10/2021 17:00,4805.3105,5058,4864.1
8/10/2021 18:00,4911.213,5019,5006.5
8/10/2021 19:00,5141.535,5461,5292.3
8/10/2021 20:00,5827.0024,5924,5914.9
8/10/2021 21:00,6243.1904,5986,6186
8/10/2021 22:00,6273.8975,5828,6158.1
8/10/2021 23:00,5984.4277,5567,5881.7
9/10/2021 00:00,5811.2656,5215,5506.2
9/10/2021 01:00,5268.142,4846,5046.2
9/10/2021 02:00,4784.743,4455,4644.3
9/10/2021 03:00,4292.2476,4200,4372.8
9/10/2021 04:00,4125.1543,4120,4225.2
9/10/2021 05:00,4032.3477,4087,4149.4
9/10/2021 06:00,3964.2139,4118,4153
9/10/2021 07:00,3818.4783,4221,4101.2
9/10/2021 08:00,3908.9111,4558,4242.7
9/10/2021 09:00,4130.33,4923,4519.2
9/10/2021 10:00,4411.2144,5173,4726.9
9/10/2021 11:00,4633.9375,5213,4783.7
9/10/2021 12:00,4621.136,5127,4761.1
9/10/2021 13:00,4709.9424,5093,4766.8
9/10/2021 14:00,4694.8306,4920,4703
9/10/2021 15:00,4539.6045,4766,4549.7
9/10/2021 16:00,4651.716,4658,4415.1
9/10/2021 17:00,4644.9917,4621,4360.9
9/10/2021 18:00,4671.784,4700,4398.5
9/10/2021 19:00,4920.364,5053,4569.7
9/10/2021 20:00,5491.8804,5666,5203.7
9/10/2021 21:00,5807.901,5700,5508.2
9/10/2021 22:00,5779.6724,5448,5437.6
9/10/2021 23:00,5536.3877,5144,5187.1
10/10/2021 00:00,5087.959,4814,4882.7
10/10/2021 01:00,4735.82,4393,4521.3
10/10/2021 02:00,4442.228,4112,4184.7
10/10/2021 03:00,4155.433,3947,3958.8
10/10/2021 04:00,3999.7852,3899,3820.9
10/10/2021 05:00,3985.8213,3797,3748.9
10/10/2021 06:00,3955.0195,3878,3714.2
10/10/2021 07:00,3687.9192,3903,3553
10/10/2021 08:00,3512.3167,3918,3614.1
10/10/2021 09:00,3563.8464,4081,3835.9
10/10/2021 10:00,3871.9246,4283,4087.6
10/10/2021 11:00,4110.729,4423,4296.2
10/10/2021 12:00,4216.0674,4553,4386.8
10/10/2021 13:00,4337.1523,4654,4463
10/10/2021 14:00,4357.4585,4606,4433
10/10/2021 15:00,4186.7065,4481,4280.1
10/10/2021 16:00,4112.8125,4438,4179.4
10/10/2021 17:00,4077.3528,4439,4164.4
10/10/2021 18:00,4086.5735,4550,4188.5
10/10/2021 19:00,4351.3,5172,4415.5
10/10/2021 20:00,5045.5933,5556,5014.1
10/10/2021 21:00,5398.359,5658,5291
10/10/2021 22:00,5406.6074,5472,5213.6
10/10/2021 23:00,5190.152,5141,4999.1
11/10/2021 00:00,4691.624,4664,4702.9
11/10/2021 01:00,4200.4434,4491,4329.3
11/10/2021 02:00,3914.2146,4219,4003.1
11/10/2021 03:00,3717.24,4019,3773.8
11/10/2021 04:00,3515.6,3913,3639
11/10/2021 05:00,3411.5828,3850,3574
11/10/2021 06:00,3355.0125,3865,3575.2
11/10/2021 07:00,3207.6958,3735,3553.8
11/10/2021 08:00,3299.6138,3945,3556.5
11/10/2021 09:00,3533.7227,4309,3815.7
11/10/2021 10:00,3901.7888,4586,4134.9
11/10/2021 11:00,4226.1235,4744,4452.3
11/10/2021 12:00,4448.994,4826,4651.8
11/10/2021 13:00,4565.6377,4899,4824.2
11/10/2021 14:00,4539.267,4794,4829.9
11/10/2021 15:00,4479.128,4626,4674.7
11/10/2021 16:00,4376.7056,4491,4537.7
11/10/2021 17:00,4344.1885,4490,4486.7
11/10/2021 18:00,4337.9043,4549,4566.9
11/10/2021 19:00,4496.4385,4809,4784.9
11/10/2021 20:00,5118.848,5613,5343.9
11/10/2021 21:00,5352.865,5793,5665.5
11/10/2021 22:00,5337.197,5577,5614
11/10/2021 23:00,5136.1885,5210,5316.6
12/10/2021 00:00,4993.7256,4769,4888.9
12/10/2021 01:00,4535.2646,4526,4397.4
12/10/2021 02:00,4116.8193,4216,4029.4
12/10/2021 03:00,3940.6362,4049,3844.6
12/10/2021 04:00,3787.2717,4015,3748.5
12/10/2021 05:00,3768.0112,4097,3769.5
12/10/2021 06:00,3828.4521,4391,3938.1
12/10/2021 07:00,4022.3755,4868,4292.4
12/10/2021 08:00,4417.5024,5308,4746.8
12/10/2021 09:00,4760.1606,5651,5142.8
12/10/2021 10:00,5135.218,5849,5442.3
12/10/2021 11:00,5236.0044,6019,5610.4
12/10/2021 12:00,5274.482,6049,5694.6
12/10/2021 13:00,5400.2983,6060,5700
12/10/2021 14:00,5382.457,5953,5644.5
12/10/2021 15:00,5268.946,5786,5537.7
12/10/2021 16:00,5247.997,5692,5426.7
12/10/2021 17:00,5160.695,5637,5319.6
12/10/2021 18:00,5122.4263,5689,5255.6
12/10/2021 19:00,5321.737,6042,5317.1
12/10/2021 20:00,5723.5044,6542,5873.2
12/10/2021 21:00,6110.236,6708,6158.1
12/10/2021 22:00,6007.7095,6467,6038
12/10/2021 23:00,5631.2896,6064,5641.4
13/10/2021 00:00,5082.947,5564,5134.9
13/10/2021 01:00,4449.04,4458,4623.2
13/10/2021 02:00,4089.1472,4121,4242.8
13/10/2021 03:00,3995.2852,3989,4009.2
13/10/2021 04:00,3840.5496,3920,3900.9
13/10/2021 05:00,3832.3516,3949,3909.5
13/10/2021 06:00,3876.6677,4182,4033
13/10/2021 07:00,4268.3516,4522,4364.9
13/10/2021 08:00,4720.3384,4936,4762.6
13/10/2021 09:00,5073.0405,5268,5101.5
13/10/2021 10:00,5442.181,5504,5405.7
13/10/2021 11:00,5717.3066,5753,5591.5
13/10/2021 12:00,5846.0747,5953,5730
13/10/2021 13:00,5880.456,6106,5803.5
13/10/2021 14:00,5825.937,6159,5793.2
13/10/2021 15:00,5725.108,6095,5681
13/10/2021 16:00,5564.897,6009,5556.9
13/10/2021 17:00,5483.639,5873,5495.2
13/10/2021 18:00,5465.1777,5751,5480.4
13/10/2021 19:00,5574.0103,6002,5606.1
13/10/2021 20:00,6141.3164,6515,6047.5
13/10/2021 21:00,6450.9795,6659,6347
13/10/2021 22:00,6376.555,6299,6248.2
13/10/2021 23:00,5936.795,5883,5852.1
14/10/2021 00:00,5365.1685,5248,5366.6
14/10/2021 01:00,4952.6323,4367,4836.6
14/10/2021 02:00,4511.3735,4027,4441.4
14/10/2021 03:00,4232.7964,3894,4211.8
14/10/2021 04:00,4108.0205,3827,4122
14/10/2021 05:00,4090.74,3858,4112
14/10/2021 06:00,4154.744,4090,4260.9
14/10/2021 07:00,4434.59,4429,4495.5
14/10/2021 08:00,4730.357,4841,4987.1
14/10/2021 09:00,5037.207,5172,5310.4
14/10/2021 10:00,5244.2036,5408,5551.4
14/10/2021 11:00,5420.4272,5656,5662.4
14/10/2021 12:00,5509.8804,5689,5717.7
14/10/2021 13:00,5554.7905,5603,5709.4
14/10/2021 14:00,5521.1226,5453,5661.9
14/10/2021 15:00,5415.173,5351,5568.8
14/10/2021 16:00,5279.8286,5179,5452.1
14/10/2021 17:00,5244.5264,5065,5362.8
14/10/2021 18:00,5214.726,4981,5292.8
14/10/2021 19:00,5315.9854,5242,5391.2
14/10/2021 20:00,5979.3623,5800,5922.6
14/10/2021 21:00,6538.225,5864,6233.7
14/10/2021 22:00,6612.035,5598,6130
14/10/2021 23:00,6198.588,5278,5744.2
15/10/2021 00:00,5702.626,4952,5299.6
15/10/2021 01:00,5155.683,4667,4801.6
15/10/2021 02:00,4617.9517,4364,4413.9
15/10/2021 03:00,4372.849,4218,4211.5
15/10/2021 04:00,4397.978,4183,4110.9
15/10/2021 05:00,4382.3013,4228,4134.8
15/10/2021 06:00,4490.4585,4425,4266.5
15/10/2021 07:00,4631.2695,4841,4571.5
15/10/2021 08:00,5104.0176,5237,5051.3
15/10/2021 09:00,5407.7993,5507,5413.4
15/10/2021 10:00,5663.899,5619,5648.1
15/10/2021 11:00,5753.4746,5701,5733.1
15/10/2021 12:00,5764.103,5659,5741.4
15/10/2021 13:00,5749.1665,5619,5689.2
15/10/2021 14:00,5702.4253,5507,5610
15/10/2021 15:00,5549.7417,5390,5486.6
15/10/2021 16:00,5531.553,5285,5363.8
15/10/2021 17:00,5437.3643,5177,5218.8
15/10/2021 18:00,5496.307,5167,5129.3
15/10/2021 19:00,5758.0317,5611,5192
15/10/2021 20:00,6398.45,5963,5754.6
15/10/2021 21:00,6717.5464,6023,6119.9
15/10/2021 22:00,6914.6113,5738,6096.8
15/10/2021 23:00,6580.2207,5411,5811.8
16/10/2021 00:00,6156.6387,5046,5418.7
16/10/2021 01:00,5773.8765,4589,4996.8
16/10/2021 02:00,5280.5566,4283,4614.3
16/10/2021 03:00,4963.012,4104,4356
16/10/2021 04:00,4789.76,3973,4195.7
16/10/2021 05:00,4688.9155,3947,4140.2
16/10/2021 06:00,4657.6934,3992,4124.3
16/10/2021 07:00,4642.3594,3969,4055.5
16/10/2021 08:00,4656.391,4277,4297.1
16/10/2021 09:00,4619.8804,4576,4592.5
16/10/2021 10:00,4817.9414,4807,4859.1
16/10/2021 11:00,4859.6514,4875,4943.8
16/10/2021 12:00,4786.9014,4887,4912.3
16/10/2021 13:00,4826.526,4829,4887.9
