Fecha,FLAML,CAMMESA,Energia GBA
16/10/2021 14:00,4794.121,4719,4827.4
16/10/2021 15:00,4656.617,4530,4684.5
16/10/2021 16:00,4608.0747,4436,4553
16/10/2021 17:00,4632.8286,4448,4485.8
16/10/2021 18:00,4710.637,4516,4499.1
16/10/2021 19:00,5179.884,4800,4635
16/10/2021 20:00,5788.049,5502,5198
16/10/2021 21:00,6395.7563,5576,5514.8
16/10/2021 22:00,6674.3027,5404,5464.4
16/10/2021 23:00,6469.804,5130,5239.5
17/10/2021 00:00,6102.963,4798,4929.9
17/10/2021 01:00,5749.0225,4245,4573.9
17/10/2021 02:00,5227.583,3947,4232.6
17/10/2021 03:00,4855.3315,3788,3994.8
17/10/2021 04:00,4665.2627,3675,3843.2
17/10/2021 05:00,4581.757,3628,3746.3
17/10/2021 06:00,4558.884,3643,3691.6
17/10/2021 07:00,4121.881,3476,3510.7
17/10/2021 08:00,3825.005,3620,3631.8
17/10/2021 09:00,3611.8315,3916,3897.6
17/10/2021 10:00,4028.3855,4130,4190.8
17/10/2021 11:00,4149.207,4235,4333.4
17/10/2021 12:00,4236.6235,4304,4346
17/10/2021 13:00,4349.1646,4365,4293.6
17/10/2021 14:00,4321.075,4285,4114.3
17/10/2021 15:00,4099.338,4118,3908.2
17/10/2021 16:00,4054.8606,4048,3848.7
17/10/2021 17:00,3992.638,4014,3853.7
17/10/2021 18:00,4030.4734,4097,3920.7
17/10/2021 19:00,4284.419,4525,4063.2
17/10/2021 20:00,5087.8325,5144,4642.6
17/10/2021 21:00,5670.4556,5222,5052.9
17/10/2021 22:00,5770.5576,5011,5063.6
17/10/2021 23:00,5573.4863,4713,4854.7
18/10/2021 00:00,5502.59,4284,4515.1
18/10/2021 01:00,5242.8433,4243,4115.6
18/10/2021 02:00,4745.2593,3939,3809.5
18/10/2021 03:00,4490.9355,3810,3628.7
18/10/2021 04:00,4478.41,3781,3556.6
18/10/2021 05:00,4351.259,3858,3585
18/10/2021 06:00,4430.8184,4188,3746.1
18/10/2021 07:00,4232.0923,4650,4064.2
18/10/2021 08:00,4507.8633,5096,4584.5
18/10/2021 09:00,4730.627,5450,4937.3
18/10/2021 10:00,5055.5693,5655,5235.6
18/10/2021 11:00,5242.8364,5766,5398.9
18/10/2021 12:00,5279.013,5692,5507.1
18/10/2021 13:00,5317.178,5611,5543.4
18/10/2021 14:00,5301.6743,5480,5499.6
18/10/2021 15:00,5199.2773,5355,5411.1
18/10/2021 16:00,5180.159,5192,5288.5
18/10/2021 17:00,5137.629,5096,5164.6
18/10/2021 18:00,5160.4224,5089,5115.4
18/10/2021 19:00,5259.5923,5362,5173.8
18/10/2021 20:00,5661.5996,6114,5711.6
18/10/2021 21:00,6024.0474,6306,6094.4
18/10/2021 22:00,6004.981,5984,6018.3
18/10/2021 23:00,5777.8623,5494,5586.9
19/10/2021 00:00,5168.5073,4984,5048.8
19/10/2021 01:00,4787.0464,4465,4549.2
19/10/2021 02:00,4373.8486,4160,4189.1
19/10/2021 03:00,4244.7354,4030,4010.6
19/10/2021 04:00,4131.734,3985,3929.2
19/10/2021 05:00,4152.122,4013,3941.1
19/10/2021 06:00,4456.6147,4238,4076.9
19/10/2021 07:00,4375.8896,4659,4322
19/10/2021 08:00,4730.5977,4980,4802
19/10/2021 09:00,4939.475,5335,5126.3
19/10/2021 10:00,5253.647,5556,5381.6
19/10/2021 11:00,5319.5977,5661,5490
19/10/2021 12:00,5415.372,5712,5586.9
19/10/2021 13:00,5425.1675,5702,5594.2
19/10/2021 14:00,5415.553,5596,5543.4
19/10/2021 15:00,5288.05,5459,5456.7
19/10/2021 16:00,5201.787,5355,5335.3
19/10/2021 17:00,5107.1416,5283,5231.6
19/10/2021 18:00,5135.551,5255,5173
19/10/2021 19:00,5346.4565,5523,5149.8
19/10/2021 20:00,5849.5522,6081,5697.2
19/10/2021 21:00,6290.3647,6187,6089.7
19/10/2021 22:00,6317.9766,5868,5972.9
19/10/2021 23:00,5950.2114,5425,5569.8
20/10/2021 00:00,5349.716,4915,5096.3
20/10/2021 01:00,4978.3433,4617,4543.7
20/10/2021 02:00,4483.4575,4340,4180.7
20/10/2021 03:00,4328.4014,4184,4002.9
20/10/2021 04:00,4320.7495,4104,3917.4
20/10/2021 05:00,4289.531,4151,3918.8
20/10/2021 06:00,4377.2515,4340,4035.3
20/10/2021 07:00,4476.361,4780,4260.2
20/10/2021 08:00,4708.739,4942,4756.4
20/10/2021 09:00,4974.337,5333,5074.3
20/10/2021 10:00,5235.465,5554,5320.2
20/10/2021 11:00,5375.632,5715,5526.3
20/10/2021 12:00,5464.8013,5856,5632.6
20/10/2021 13:00,5505.5474,5917,5664.7
20/10/2021 14:00,5440.846,5933,5647.9
20/10/2021 15:00,5342.1235,5843,5584.5
20/10/2021 16:00,5201.842,5741,5489.2
20/10/2021 17:00,5175.4272,5652,5387.1
20/10/2021 18:00,5094.8867,5576,5309.2
20/10/2021 19:00,5222.3647,5625,5305.4
20/10/2021 20:00,5747.188,6165,5774.3
20/10/2021 21:00,6315.8394,6289,6085.9
20/10/2021 22:00,6206.123,5972,5931
20/10/2021 23:00,5755.9863,5549,5474.8
21/10/2021 00:00,5232.374,5022,5012.7
21/10/2021 01:00,4691.636,4679,4514.4
21/10/2021 02:00,4271.5894,4384,4189.4
21/10/2021 03:00,4090.3083,4225,3951.6
21/10/2021 04:00,4084.6272,4171,3859.4
21/10/2021 05:00,4095.8977,4221,3858.3
21/10/2021 06:00,4148.303,4412,3963.5
21/10/2021 07:00,4281.553,4828,4181.5
21/10/2021 08:00,4681.605,5239,4656.4
21/10/2021 09:00,4979.8193,5492,5046.1
21/10/2021 10:00,5233.1714,5701,5289.7
21/10/2021 11:00,5465.7046,5801,5500.3
21/10/2021 12:00,5651.0444,5840,5661
21/10/2021 13:00,5720.6963,5841,5733.9
21/10/2021 14:00,5707.6323,5792,5730.3
21/10/2021 15:00,5650.3003,5664,5713.1
21/10/2021 16:00,5649.641,5583,5658.6
21/10/2021 17:00,5430.1943,5531,5588.9
21/10/2021 18:00,5357.0015,5569,5493.6
21/10/2021 19:00,5274.6157,5777,5443.6
21/10/2021 20:00,5649.344,6313,5827.7
21/10/2021 21:00,5983.5923,6485,6160.2
21/10/2021 22:00,5860.918,6145,5998
21/10/2021 23:00,5442.9478,5713,5565.4
22/10/2021 00:00,4950.7036,5194,5076.4
22/10/2021 01:00,4446.979,4407,4564.5
22/10/2021 02:00,4048.5168,4131,4207.6
22/10/2021 03:00,3869.9343,4010,3999.5
22/10/2021 04:00,3819.8462,3936,3899.9
22/10/2021 05:00,3820.8328,4002,3881.3
22/10/2021 06:00,3927.2898,4056,3976.2
22/10/2021 07:00,4114.5127,4514,4173.6
22/10/2021 08:00,4604.882,4926,4671.3
22/10/2021 09:00,5063.527,5278,5040.9
22/10/2021 10:00,5271.765,5350,5333.8
22/10/2021 11:00,5431.755,5525,5525.1
22/10/2021 12:00,5627.8887,5570,5686.3
22/10/2021 13:00,5622.5996,5551,5776
22/10/2021 14:00,5608.9727,5575,5794.5
22/10/2021 15:00,5593.6416,5513,5677
22/10/2021 16:00,5399.3755,5484,5532
22/10/2021 17:00,5277.9473,5549,5397.7
22/10/2021 18:00,5231.9526,5400,5330.6
22/10/2021 19:00,5290.19,5586,5393.8
22/10/2021 20:00,5796.9453,5990,5660.9
22/10/2021 21:00,6279.4155,6021,5839.2
22/10/2021 22:00,6179.076,5625,5718.1
22/10/2021 23:00,5725.5244,5107,5352.7
23/10/2021 00:00,4974.173,4631,4924
23/10/2021 01:00,4461.7495,4474,4533.6
23/10/2021 02:00,4095.2415,4149,4222.5
23/10/2021 03:00,3927.4421,4028,4036.9
23/10/2021 04:00,3770.035,3950,3912.1
23/10/2021 05:00,3702.9792,3969,3870.7
23/10/2021 06:00,3764.0635,4038,3856.8
23/10/2021 07:00,3751.753,4055,3806.1
23/10/2021 08:00,3957.5776,4354,3974.3
23/10/2021 09:00,4447.0093,4656,4299.3
23/10/2021 10:00,4523.213,4824,4633.7
23/10/2021 11:00,4639.6646,4901,4831.5
23/10/2021 12:00,4758.3364,4864,4906.9
23/10/2021 13:00,4841.3506,4908,4955.7
23/10/2021 14:00,4810.593,4759,4927.6
23/10/2021 15:00,4675.187,4631,4783.5
23/10/2021 16:00,4566.0596,4546,4639.8
23/10/2021 17:00,4517.511,4530,4582.1
23/10/2021 18:00,4559.5713,4577,4572.9
23/10/2021 19:00,4903.671,5048,4647.9
23/10/2021 20:00,5454.153,5459,5059.9
23/10/2021 21:00,5937.1035,5436,5377.9
23/10/2021 22:00,5848.437,5193,5273.4
23/10/2021 23:00,5420.835,4880,4970
24/10/2021 00:00,4794.246,4567,4660.7
24/10/2021 01:00,4520.3027,4188,4323.9
24/10/2021 02:00,4331.4976,3883,4020.6
24/10/2021 03:00,4314.8677,3677,3801.3
24/10/2021 04:00,4200.306,3687,3665.6
24/10/2021 05:00,4212.23,3506,3589.6
24/10/2021 06:00,4293.8076,3254,3531.3
24/10/2021 07:00,3912.4692,3285,3355.5
24/10/2021 08:00,3658.6584,3392,3486.3
24/10/2021 09:00,3515.345,3634,3724.3
24/10/2021 10:00,3813.7737,3863,4001.7
24/10/2021 11:00,4125.0312,4029,4203.9
24/10/2021 12:00,4213.549,4200,4330.8
24/10/2021 13:00,4339.3955,4221,4431.8
24/10/2021 14:00,4282.3486,3970,4410.3
24/10/2021 15:00,4144.3184,3875,4258.9
24/10/2021 16:00,4016.103,3821,4157.5
24/10/2021 17:00,4131.626,3850,4116.6
24/10/2021 18:00,4182.8022,3972,4139.1
24/10/2021 19:00,4297.6934,4174,4271.8
24/10/2021 20:00,4861.076,4958,4751.1
24/10/2021 21:00,5383.7188,5128,5203
24/10/2021 22:00,5359.24,5021,5186.3
24/10/2021 23:00,5179.4214,4767,4936.5
25/10/2021 00:00,5119.999,4370,4530.3
25/10/2021 01:00,4659.071,3976,4117.7
25/10/2021 02:00,4118.5063,3758,3792.7
25/10/2021 03:00,3853.1824,3650,3628
25/10/2021 04:00,3704.6606,3627,3558.7
25/10/2021 05:00,3647.883,3699,3579.2
25/10/2021 06:00,3736.8162,3697,3715.8
25/10/2021 07:00,3921.495,4369,3993.6
25/10/2021 08:00,4417.301,4800,4513.9
25/10/2021 09:00,4873.348,5146,4899.1
25/10/2021 10:00,5301.7495,5420,5244.9
25/10/2021 11:00,5632.159,5546,5470.5
25/10/2021 12:00,5788.179,5637,5654.6
25/10/2021 13:00,6033.273,5692,5701.4
25/10/2021 14:00,6106.918,5701,5766.8
25/10/2021 15:00,6424.232,5706,5745.2
25/10/2021 16:00,5979.6016,5645,5705.8
25/10/2021 17:00,5801.0186,5607,5645.3
25/10/2021 18:00,5664.309,5514,5549.4
25/10/2021 19:00,5573.9844,5521,5484.1
25/10/2021 20:00,5655.6187,6094,5822.2
25/10/2021 21:00,5811.5044,6103,6195.5
25/10/2021 22:00,5726.675,5821,6039.9
25/10/2021 23:00,5467.7026,5267,5582
26/10/2021 00:00,4747.1396,4910,5103.5
26/10/2021 01:00,4289.1187,4301,4578.8
26/10/2021 02:00,3896.5466,4007,4203.4
26/10/2021 03:00,3802.674,3921,4002.2
26/10/2021 04:00,3704.4678,3871,3916.6
26/10/2021 05:00,3709.0005,3910,3918.1
26/10/2021 06:00,3834.3037,3904,3991.6
26/10/2021 07:00,4057.9597,4530,4209.7
26/10/2021 08:00,4683.604,4883,4745.2
26/10/2021 09:00,5295.173,5298,5174.5
26/10/2021 10:00,5749.502,5615,5602
26/10/2021 11:00,6019.3535,5824,5916.1
26/10/2021 12:00,6786.8774,5990,6203.2
26/10/2021 13:00,7088.6084,6169,6389.5
26/10/2021 14:00,6999.8096,6265,6573.2
26/10/2021 15:00,6900.905,6249,6728.9
26/10/2021 16:00,6974.591,6202,6815
26/10/2021 17:00,6903.5063,6060,6819.1
26/10/2021 18:00,6807.9897,5927,6730.7
26/10/2021 19:00,6053.229,5808,6582.6
26/10/2021 20:00,6074.616,6344,6859
26/10/2021 21:00,6185.4106,6492,7282.6
26/10/2021 22:00,5986.8574,6171,7201.8
26/10/2021 23:00,5609.8228,5658,6793.2
27/10/2021 00:00,5154.1104,5134,6237.1
27/10/2021 01:00,4555.381,5480,5648
27/10/2021 02:00,4127.08,5147,5152.4
27/10/2021 03:00,3903.5671,4925,4864.9
27/10/2021 04:00,3823.5032,4741,4678.3
27/10/2021 05:00,3838.3765,4701,4586.6
27/10/2021 06:00,3928.1492,4585,4575.4
27/10/2021 07:00,4272.8755,5112,4703.5
27/10/2021 08:00,4932.477,5618,5201.4
27/10/2021 09:00,5592.211,6283,5729.7
27/10/2021 10:00,5952.2007,6766,6215.3
27/10/2021 11:00,6777.6694,7131,6596.4
27/10/2021 12:00,7261.142,7327,6982.8
27/10/2021 13:00,7485.849,7577,7302.7
27/10/2021 14:00,7586.16,7697,7598.6
27/10/2021 15:00,7592.3203,7851,7799.3
27/10/2021 16:00,7721.8154,7880,7862.5
27/10/2021 17:00,7362.351,7775,7763
27/10/2021 18:00,7026.7812,7513,7575.9
27/10/2021 19:00,6634.253,7239,7362.3
27/10/2021 20:00,6675.172,7573,7542.9
27/10/2021 21:00,6886.842,7918,7919.7
27/10/2021 22:00,6790.302,7740,7825.4
27/10/2021 23:00,6242.541,7297,7368.3
28/10/2021 00:00,5462.619,6688,6779.3
28/10/2021 01:00,5021.8545,5739,6196.5
28/10/2021 02:00,4598.081,5425,5697.1
28/10/2021 03:00,4433.8945,5186,5373.8
28/10/2021 04:00,4272.733,4994,5178.5
28/10/2021 05:00,4221.218,4968,5080.7
28/10/2021 06:00,4241.7397,4810,5028.9
28/10/2021 07:00,4612.271,5362,5141.1
28/10/2021 08:00,5119.97,5864,5666.4
28/10/2021 09:00,5731.5312,6532,6270.1
28/10/2021 10:00,6129.463,7003,6874.6
28/10/2021 11:00,6677.435,7386,7285.4
28/10/2021 12:00,7228.304,7596,7742.7
28/10/2021 13:00,7212.0127,7854,8148.3
28/10/2021 14:00,7196.1406,7961,8425.6
28/10/2021 15:00,7243.3887,8113,8629.6
28/10/2021 16:00,7097.5747,8118,8636
28/10/2021 17:00,7013.8447,8046,8437
28/10/2021 18:00,6840.921,7802,8052.6
28/10/2021 19:00,6661.2476,7509,7676.9
28/10/2021 20:00,6750.3994,7832,7711.3
28/10/2021 21:00,6953.748,8205,8005.9
28/10/2021 22:00,6857.9067,8008,7968.9
28/10/2021 23:00,6638.584,7577,7515.2
29/10/2021 00:00,5918.45,6965,7000.9
29/10/2021 01:00,5316.3945,6688,6352.4
29/10/2021 02:00,4955.1675,5739,5841.9
29/10/2021 03:00,4656.8438,5425,5510.6
29/10/2021 04:00,4542.8433,5186,5278.9
29/10/2021 05:00,4478.369,4994,5162.5
29/10/2021 06:00,4464.5566,4968,5042.8
29/10/2021 07:00,4672.4883,4810,5106.3
29/10/2021 08:00,5124.1885,5362,5545.6
29/10/2021 09:00,5561.169,5864,6037.6
29/10/2021 10:00,6211.5776,6532,6441.2
29/10/2021 11:00,6459.3306,7003,6685.3
29/10/2021 12:00,6680.752,7386,6956.7
29/10/2021 13:00,6848.1323,7596,7199.5
29/10/2021 14:00,6927.566,7854,7406.2
29/10/2021 15:00,6891.1343,7961,7578.4
29/10/2021 16:00,6827.9126,8113,7631.4
29/10/2021 17:00,6627.735,8118,7522.3
29/10/2021 18:00,6486.3633,8046,7253.2
29/10/2021 19:00,6303.431,7802,6955.8
29/10/2021 20:00,6520.837,7509,7055.1
29/10/2021 21:00,6870.3325,7832,7318
29/10/2021 22:00,6796.0254,8205,7225.1
29/10/2021 23:00,6553.6304,8008,6962.4
30/10/2021 00:00,5714.584,7577,6567.1
30/10/2021 01:00,5151.5894,6965,6095.3
30/10/2021 02:00,4829.453,5935,5629
30/10/2021 03:00,4570.214,5644,5313
30/10/2021 04:00,4357.808,5427,5093.6
30/10/2021 05:00,4268.946,5234,4928.5
30/10/2021 06:00,4149.8735,5110,4758.9
30/10/2021 07:00,4084.6104,4882,4579.8
30/10/2021 08:00,4392.6387,5046,4762.8
30/10/2021 09:00,4667.2573,5311,5139.9
30/10/2021 10:00,4991.25,5599,5553.8
30/10/2021 11:00,5239.038,5796,5877.6
30/10/2021 12:00,5567.2217,6046,6153.3
30/10/2021 13:00,5608.2134,6316,6460.1
30/10/2021 14:00,5593.5156,6470,6731.3
30/10/2021 15:00,5579.4917,6605,6878.4
30/10/2021 16:00,5411.1704,6648,6969
30/10/2021 17:00,5355.213,6577,6965.5
30/10/2021 18:00,5251.8965,6398,6836.8
30/10/2021 19:00,5357.006,6245,6655.6
30/10/2021 20:00,5757.6714,6674,6788
30/10/2021 21:00,5787.3965,6936,7094.2
30/10/2021 22:00,5754.4927,6730,6960.5
30/10/2021 23:00,5559.1763,6411,6625.1
31/10/2021 00:00,5139.064,6033,6249.9
31/10/2021 01:00,4870.3506,5302,5784.4
31/10/2021 02:00,4602.4126,4930,5369.4
31/10/2021 03:00,4356.521,4671,4969.9
31/10/2021 04:00,4070.6274,4491,4639.1
31/10/2021 05:00,4021.8066,4408,4417.1
31/10/2021 06:00,3870.1536,4023,4221.7
31/10/2021 07:00,3579.5884,4119,3879.8
31/10/2021 08:00,3716.158,4267,3833.1
31/10/2021 09:00,3926.8335,4499,3913.7
31/10/2021 10:00,4317.195,4730,4065.4
31/10/2021 11:00,4580.3115,4870,4215.3
31/10/2021 12:00,4775.4014,4913,4350.9
31/10/2021 13:00,4833.8257,4911,4485.8
31/10/2021 14:00,4942.894,4809,4493.1
31/10/2021 15:00,4992.6396,4746,4371.1
31/10/2021 16:00,4837.363,4731,4275
31/10/2021 17:00,4796.4336,4796,4244.2
31/10/2021 18:00,4920.72,4864,4265.4
31/10/2021 19:00,5117.7256,4921,4396.6
31/10/2021 20:00,5473.6924,5452,4819
31/10/2021 21:00,5882.8516,5610,5148.1
31/10/2021 22:00,5957.714,5377,5140.4
31/10/2021 23:00,5789.687,5068,4891.8
