Fecha,Auto Sklearn,CAMMESA,Energia PBA
1/10/2021 00:00,1918.176971,1572,1817.3
1/10/2021 01:00,1844.296429,1472,1788
1/10/2021 02:00,1772.188606,1393,1737.5
1/10/2021 03:00,1722.614159,1380,1689.6
1/10/2021 04:00,1682.3396,1385,1647.5
1/10/2021 05:00,1653.637699,1406,1670.7
1/10/2021 06:00,1659.102592,1485,1726.6
1/10/2021 07:00,1715.089806,1581,1760.9
1/10/2021 08:00,1720.361084,1626,1790.8
1/10/2021 09:00,1761.217396,1688,1818.6
1/10/2021 10:00,1825.768349,1740,1854.6
1/10/2021 11:00,1809.380867,1755,1814.6
1/10/2021 12:00,1778.867027,1705,1823.1
1/10/2021 13:00,1757.671001,1671,1814.4
1/10/2021 14:00,1720.394936,1623,1786.7
1/10/2021 15:00,1704.844242,1570,1758.1
1/10/2021 16:00,1711.223042,1543,1802.4
1/10/2021 17:00,1727.735218,1470,1833.9
1/10/2021 18:00,1769.567822,1484,1756.2
1/10/2021 19:00,1869.199005,1650,1789.6
1/10/2021 20:00,2004.597858,1888,1979
1/10/2021 21:00,2049.441235,1888,2037.5
1/10/2021 22:00,2040.548855,1741,2026
1/10/2021 23:00,2020.088272,1616,1936.7
2/10/2021 00:00,1883.15834,1518,1853.7
2/10/2021 01:00,1827.808254,1404,1788.2
2/10/2021 02:00,1744.956928,1327,1711.3
2/10/2021 03:00,1687.3279,1285,1657.4
2/10/2021 04:00,1629.69865,1295,1618.7
2/10/2021 05:00,1634.718498,1282,1599.2
2/10/2021 06:00,1659.585567,1346,1638.1
2/10/2021 07:00,1694.689323,1311,1591.2
2/10/2021 08:00,1712.295532,1276,1575.8
2/10/2021 09:00,1706.791534,1376,1683.3
2/10/2021 10:00,1713.73893,1452,1725.9
2/10/2021 11:00,1681.084911,1444,1789.1
2/10/2021 12:00,1662.36591,1409,1785.1
2/10/2021 13:00,1653.372963,1383,1780.2
2/10/2021 14:00,1629.69743,1319,1750.4
2/10/2021 15:00,1601.633701,1284,1766.2
2/10/2021 16:00,1638.734879,1241,1741
2/10/2021 17:00,1688.74416,1259,1722.9
2/10/2021 18:00,1672.994682,1306,1707.3
2/10/2021 19:00,1754.481243,1454,1760.7
2/10/2021 20:00,1956.725567,1658,1960.2
2/10/2021 21:00,2026.963154,1606,1999.3
2/10/2021 22:00,2015.103745,1458,1959.5
2/10/2021 23:00,1944.109791,1399,1866.8
3/10/2021 00:00,1735.01049,1353,1825.7
3/10/2021 01:00,1673.683147,1359,1753.6
3/10/2021 02:00,1622.856607,1348,1638.5
3/10/2021 03:00,1560.04608,1337,1574.7
3/10/2021 04:00,1490.484509,1303,1498.8
3/10/2021 05:00,1451.002644,1284,1495.3
3/10/2021 06:00,1438.688618,1314,1441.6
3/10/2021 07:00,1420.788528,1287,1372.1
3/10/2021 08:00,1424.397083,1231,1331.1
3/10/2021 09:00,1489.026609,1241,1396.1
3/10/2021 10:00,1508.390461,1272,1461.1
3/10/2021 11:00,1557.229275,1310,1505.4
3/10/2021 12:00,1534.079884,1322,1516
3/10/2021 13:00,1531.459698,1360,1537.4
3/10/2021 14:00,1498.020977,1315,1513.3
3/10/2021 15:00,1486.216877,1258,1480.9
3/10/2021 16:00,1516.501524,1233,1464.3
3/10/2021 17:00,1553.1224,1215,1469.5
3/10/2021 18:00,1593.270519,1289,1481.1
3/10/2021 19:00,1713.349766,1497,1525.3
3/10/2021 20:00,1904.323795,1752,1750.6
3/10/2021 21:00,1954.836452,1693,1858.6
3/10/2021 22:00,1936.49585,1627,1850.3
3/10/2021 23:00,1867.756126,1560,1804.7
4/10/2021 00:00,1831.968235,1456,1729.6
4/10/2021 01:00,1758.358578,1408,1609.9
4/10/2021 02:00,1645.887644,1343,1529.6
4/10/2021 03:00,1571.318274,1319,1489.8
4/10/2021 04:00,1518.13508,1389,1507.1
4/10/2021 05:00,1512.156477,1418,1524.9
4/10/2021 06:00,1491.531939,1547,1595.8
4/10/2021 07:00,1500.221737,1421,1622.2
4/10/2021 08:00,1547.20845,1551,1716.1
4/10/2021 09:00,1585.345087,1646,1833.2
4/10/2021 10:00,1637.463696,1660,1863.4
4/10/2021 11:00,1673.487957,1737,1882.8
4/10/2021 12:00,1675.982414,1664,1903.1
4/10/2021 13:00,1673.257996,1611,1876.1
4/10/2021 14:00,1657.13121,1568,1836.7
4/10/2021 15:00,1637.127441,1580,1800
4/10/2021 16:00,1616.564747,1523,1784.8
4/10/2021 17:00,1609.032742,1429,1745.6
4/10/2021 18:00,1620.869011,1446,1753.2
4/10/2021 19:00,1668.471966,1602,1788.9
4/10/2021 20:00,1837.278378,1837,1976.2
4/10/2021 21:00,1966.503757,1849,2070.8
4/10/2021 22:00,1958.653206,1686,2050.8
4/10/2021 23:00,1921.703651,1570,1969.3
5/10/2021 00:00,1785.003933,1463,1883.6
5/10/2021 01:00,1667.660446,1560,1772.4
5/10/2021 02:00,1581.219593,1476,1706.2
5/10/2021 03:00,1532.139997,1434,1684.6
5/10/2021 04:00,1524.307405,1470,1662.5
5/10/2021 05:00,1522.495623,1503,1687.3
5/10/2021 06:00,1549.957823,1487,1692.1
5/10/2021 07:00,1573.474195,1489,1697.9
5/10/2021 08:00,1655.542377,1567,1760.8
5/10/2021 09:00,1737.979855,1713,1815.4
5/10/2021 10:00,1766.512829,1799,1840.1
5/10/2021 11:00,1759.944992,1777,1846
5/10/2021 12:00,1742.443668,1742,1860.7
5/10/2021 13:00,1727.970898,1689,1850.8
5/10/2021 14:00,1695.833317,1609,1810.9
5/10/2021 15:00,1666.856091,1554,1794
5/10/2021 16:00,1648.235195,1525,1756.9
5/10/2021 17:00,1631.586636,1521,1797.8
5/10/2021 18:00,1657.789627,1526,1770.2
5/10/2021 19:00,1747.08416,1698,1785.6
5/10/2021 20:00,1961.298248,1902,2008.2
5/10/2021 21:00,2034.505978,1879,2071.2
5/10/2021 22:00,2033.597919,1769,2050.1
5/10/2021 23:00,1987.840084,1630,1935.7
6/10/2021 00:00,1889.083866,1601,1865.2
6/10/2021 01:00,1787.442265,1442,1711.7
6/10/2021 02:00,1705.403927,1399,1681
6/10/2021 03:00,1661.212231,1376,1652.1
6/10/2021 04:00,1613.174063,1360,1619
6/10/2021 05:00,1611.919605,1389,1614.8
6/10/2021 06:00,1601.648661,1396,1646
6/10/2021 07:00,1600.7327,1442,1652.8
6/10/2021 08:00,1669.203449,1481,1768.9
6/10/2021 09:00,1750.254524,1549,1842.1
6/10/2021 10:00,1806.462936,1630,1920.5
6/10/2021 11:00,1818.40197,1599,1971.5
6/10/2021 12:00,1817.338001,1519,1973.6
6/10/2021 13:00,1799.34338,1436,1920.5
6/10/2021 14:00,1737.80777,1368,1862.8
6/10/2021 15:00,1700.883892,1332,1849.5
6/10/2021 16:00,1685.91251,1393,1850.1
6/10/2021 17:00,1743.488815,1380,1865.9
6/10/2021 18:00,1752.782124,1391,1870.4
6/10/2021 19:00,1811.298508,1501,1884.2
6/10/2021 20:00,1989.193279,1878,2096.1
6/10/2021 21:00,2036.986351,1917,2203.1
6/10/2021 22:00,2041.304188,1796,2183.7
6/10/2021 23:00,1990.208996,1654,2118.3
7/10/2021 00:00,1871.361378,1491,1975.5
7/10/2021 01:00,1740.907364,1419,1824.6
7/10/2021 02:00,1682.772873,1365,1753.3
7/10/2021 03:00,1623.504519,1359,1700.9
7/10/2021 04:00,1570.800732,1367,1677.6
7/10/2021 05:00,1554.606657,1389,1657.3
7/10/2021 06:00,1580.128155,1439,1705.6
7/10/2021 07:00,1598.801466,1460,1717.5
7/10/2021 08:00,1724.690849,1542,1818.2
7/10/2021 09:00,1806.775494,1653,1892.6
7/10/2021 10:00,1860.28072,1727,1962.9
7/10/2021 11:00,1903.127613,1741,1957.3
7/10/2021 12:00,1917.020657,1673,1925.7
7/10/2021 13:00,1888.228504,1602,1933.9
7/10/2021 14:00,1853.807049,1560,1890.1
7/10/2021 15:00,1824.299042,1497,1862
7/10/2021 16:00,1848.91901,1489,1842.5
7/10/2021 17:00,1872.027931,1478,1862.9
7/10/2021 18:00,1891.345673,1440,1816.6
7/10/2021 19:00,1921.412495,1572,1828.3
7/10/2021 20:00,2039.453812,1862,2063.7
7/10/2021 21:00,2087.585194,1834,2171.8
7/10/2021 22:00,2087.427319,1694,2130.4
7/10/2021 23:00,2063.454395,1573,2046.7
8/10/2021 00:00,1781.448673,1445,1957.9
8/10/2021 01:00,1663.507088,1609,1848.8
8/10/2021 02:00,1600.490467,1497,1719.8
8/10/2021 03:00,1557.37578,1476,1652.4
8/10/2021 04:00,1495.012634,1413,1578.3
8/10/2021 05:00,1456.820086,1459,1549.1
8/10/2021 06:00,1455.784304,1479,1535.4
8/10/2021 07:00,1449.744331,1476,1480
8/10/2021 08:00,1492.302525,1472,1489.9
8/10/2021 09:00,1509.010122,1552,1568.7
8/10/2021 10:00,1543.137926,1620,1625.8
8/10/2021 11:00,1558.504354,1616,1639.7
8/10/2021 12:00,1520.554415,1577,1635.9
8/10/2021 13:00,1549.074451,1518,1622.9
8/10/2021 14:00,1548.336679,1501,1599.5
8/10/2021 15:00,1558.324308,1419,1577.5
8/10/2021 16:00,1587.776024,1408,1568.1
8/10/2021 17:00,1641.977339,1462,1602.7
8/10/2021 18:00,1665.296415,1485,1627.2
8/10/2021 19:00,1725.078396,1747,1672.1
8/10/2021 20:00,1892.325497,1873,1891.4
8/10/2021 21:00,1947.541595,1810,2009.8
8/10/2021 22:00,1948.090252,1683,1980.7
8/10/2021 23:00,1905.483261,1617,1911.6
9/10/2021 00:00,1959.598305,1545,1811.7
9/10/2021 01:00,1862.973686,1594,1709
9/10/2021 02:00,1722.607567,1505,1623.2
9/10/2021 03:00,1650.283073,1473,1572.7
9/10/2021 04:00,1573.708071,1461,1543.4
9/10/2021 05:00,1536.560913,1517,1530.9
9/10/2021 06:00,1529.775688,1545,1633.5
9/10/2021 07:00,1487.202112,1451,1546.3
9/10/2021 08:00,1505.023853,1566,1593.9
9/10/2021 09:00,1571.276642,1711,1598.3
9/10/2021 10:00,1629.3465,1790,1726.4
9/10/2021 11:00,1634.365709,1861,1742.9
9/10/2021 12:00,1623.453522,1860,1723.8
9/10/2021 13:00,1619.433859,1768,1693.7
9/10/2021 14:00,1598.266541,1726,1671.7
9/10/2021 15:00,1571.649124,1706,1637.7
9/10/2021 16:00,1574.639288,1676,1635.6
9/10/2021 17:00,1595.807552,1737,1649.4
9/10/2021 18:00,1630.063229,1741,1649.6
9/10/2021 19:00,1685.796253,1828,1745.9
9/10/2021 20:00,1881.623714,1971,1932.2
9/10/2021 21:00,1986.054127,2036,1972.2
9/10/2021 22:00,1975.625763,1886,1939
9/10/2021 23:00,1900.215302,1833,1846.6
10/10/2021 00:00,1707.233303,1691,1810
10/10/2021 01:00,1644.587605,1533,1683.4
10/10/2021 02:00,1582.733589,1446,1604.9
10/10/2021 03:00,1525.858595,1413,1531.1
10/10/2021 04:00,1475.297102,1368,1533.5
10/10/2021 05:00,1440.341368,1359,1515.6
10/10/2021 06:00,1419.689112,1373,1476.7
10/10/2021 07:00,1353.461798,1340,1410.6
10/10/2021 08:00,1330.224388,1403,1397.1
10/10/2021 09:00,1322.89661,1386,1454.1
10/10/2021 10:00,1330.891726,1394,1505.7
10/10/2021 11:00,1359.561693,1432,1555.9
10/10/2021 12:00,1365.430983,1480,1573.1
10/10/2021 13:00,1401.346256,1485,1552.1
10/10/2021 14:00,1414.608744,1449,1484.3
10/10/2021 15:00,1425.630699,1423,1510.9
10/10/2021 16:00,1437.454779,1426,1509.2
10/10/2021 17:00,1467.861004,1457,1494.4
10/10/2021 18:00,1496.787743,1482,1492.3
10/10/2021 19:00,1574.648161,1642,1546.8
10/10/2021 20:00,1723.667408,1828,1767.9
10/10/2021 21:00,1793.600754,1858,1868.4
10/10/2021 22:00,1787.804352,1813,1829.8
10/10/2021 23:00,1743.846001,1743,1771.3
11/10/2021 00:00,1698.615204,1598,1702.5
11/10/2021 01:00,1626.079199,1423,1591.4
11/10/2021 02:00,1548.450617,1376,1477.6
11/10/2021 03:00,1481.481495,1332,1440.2
11/10/2021 04:00,1440.392124,1299,1374.3
11/10/2021 05:00,1393.778521,1305,1354
11/10/2021 06:00,1339.971748,1351,1353.5
11/10/2021 07:00,1278.412495,1212,1299.5
11/10/2021 08:00,1268.160835,1242,1288.1
11/10/2021 09:00,1306.179522,1272,1362.5
11/10/2021 10:00,1368.720337,1375,1436.4
11/10/2021 11:00,1439.064333,1421,1493.9
11/10/2021 12:00,1479.263905,1394,1519.7
11/10/2021 13:00,1487.27977,1358,1533.6
11/10/2021 14:00,1430.54883,1256,1516.7
11/10/2021 15:00,1438.604563,1235,1492.7
11/10/2021 16:00,1436.807526,1253,1483.2
11/10/2021 17:00,1425.460135,1230,1481.2
11/10/2021 18:00,1442.535654,1295,1489.8
11/10/2021 19:00,1499.859779,1405,1519.2
11/10/2021 20:00,1688.168015,1658,1692
11/10/2021 21:00,1768.657635,1705,1827.8
11/10/2021 22:00,1756.560696,1657,1826.2
11/10/2021 23:00,1711.701363,1605,1755.5
12/10/2021 00:00,1724.978077,1545,1655.9
12/10/2021 01:00,1601.530005,1421,1554.8
12/10/2021 02:00,1491.647104,1385,1457.4
12/10/2021 03:00,1438.996391,1369,1398.7
12/10/2021 04:00,1403.392714,1390,1387.1
12/10/2021 05:00,1408.329309,1418,1413.8
12/10/2021 06:00,1416.01829,1477,1469.7
12/10/2021 07:00,1425.031206,1580,1451.3
12/10/2021 08:00,1468.005545,1572,1557.6
12/10/2021 09:00,1534.004648,1667,1630
12/10/2021 10:00,1609.55619,1753,1711.1
12/10/2021 11:00,1652.352444,1767,1747.6
12/10/2021 12:00,1679.989201,1731,1779.4
12/10/2021 13:00,1677.342606,1677,1797.3
12/10/2021 14:00,1661.827969,1595,1810.2
12/10/2021 15:00,1641.09853,1580,1794.3
12/10/2021 16:00,1619.122093,1575,1787.1
12/10/2021 17:00,1611.509842,1586,1803.1
12/10/2021 18:00,1609.853836,1568,1759.3
12/10/2021 19:00,1630.618778,1731,1800.7
12/10/2021 20:00,1713.247864,1899,1964.5
12/10/2021 21:00,1844.021519,1893,2066.2
12/10/2021 22:00,1854.864403,1767,2004.8
12/10/2021 23:00,1792.914021,1583,1937.9
13/10/2021 00:00,1683.975418,1470,1811.8
13/10/2021 01:00,1574.327787,1631,1725.3
13/10/2021 02:00,1478.101542,1499,1654.2
13/10/2021 03:00,1424.85829,1485,1592.9
13/10/2021 04:00,1405.436789,1509,1593.1
13/10/2021 05:00,1407.610548,1530,1610.4
13/10/2021 06:00,1429.953705,1581,1621.5
13/10/2021 07:00,1437.356913,1634,1624
13/10/2021 08:00,1506.842606,1688,1699
13/10/2021 09:00,1608.217663,1729,1762.6
13/10/2021 10:00,1717.768261,1853,1855.8
13/10/2021 11:00,1760.945442,1801,1907.3
13/10/2021 12:00,1791.780361,1749,1906
13/10/2021 13:00,1806.197021,1713,1891
13/10/2021 14:00,1802.531116,1647,1843.3
13/10/2021 15:00,1771.922489,1621,1828.9
13/10/2021 16:00,1755.211136,1624,1775.9
13/10/2021 17:00,1765.741875,1574,1825.5
13/10/2021 18:00,1728.891697,1603,1812.6
13/10/2021 19:00,1793.53035,1832,1852.4
13/10/2021 20:00,1947.379692,1974,1971.4
13/10/2021 21:00,2005.731968,1963,2025.5
13/10/2021 22:00,1993.104916,1844,2003.1
13/10/2021 23:00,1946.98772,1674,1907.2
14/10/2021 00:00,1829.682945,1582,1837.8
14/10/2021 01:00,1733.274918,1562,1730.6
14/10/2021 02:00,1650.073189,1499,1669.2
14/10/2021 03:00,1568.722084,1449,1614.8
14/10/2021 04:00,1545.227507,1456,1593.3
14/10/2021 05:00,1538.665112,1552,1595.9
14/10/2021 06:00,1546.573143,1571,1604.9
14/10/2021 07:00,1529.944593,1540,1593.7
14/10/2021 08:00,1586.665735,1667,1670.9
14/10/2021 09:00,1670.473114,1712,1741.2
14/10/2021 10:00,1729.778538,1868,1803.1
14/10/2021 11:00,1739.94128,1808,1838.8
14/10/2021 12:00,1746.90649,1792,1819.5
14/10/2021 13:00,1737.470516,1760,1848
14/10/2021 14:00,1706.318966,1675,1811.7
14/10/2021 15:00,1688.166832,1661,1794.4
14/10/2021 16:00,1647.938023,1741,1776.9
14/10/2021 17:00,1669.602066,1737,1789.9
14/10/2021 18:00,1678.773235,1693,1778.3
14/10/2021 19:00,1753.620708,1825,1840.8
14/10/2021 20:00,1922.843407,2101,2007.6
14/10/2021 21:00,1990.102322,2038,2082.9
14/10/2021 22:00,2002.435936,1910,2060.5
14/10/2021 23:00,1938.959763,1736,1977
15/10/2021 00:00,1865.21059,1616,1857.6
15/10/2021 01:00,1754.107891,1628,1749
15/10/2021 02:00,1680.844315,1575,1699.9
15/10/2021 03:00,1597.516266,1566,1645.7
15/10/2021 04:00,1559.918169,1561,1594.9
15/10/2021 05:00,1539.787216,1567,1604.6
15/10/2021 06:00,1543.90963,1585,1641.3
15/10/2021 07:00,1548.891453,1565,1614
15/10/2021 08:00,1628.341452,1650,1709.1
15/10/2021 09:00,1708.733067,1783,1796.4
15/10/2021 10:00,1791.973976,1843,1826.9
15/10/2021 11:00,1811.54052,1864,1872.8
15/10/2021 12:00,1778.587448,1853,1862.5
15/10/2021 13:00,1777.908752,1818,1835.4
15/10/2021 14:00,1738.892456,1773,1770.6
15/10/2021 15:00,1708.927986,1720,1787.4
15/10/2021 16:00,1708.504169,1700,1760.5
15/10/2021 17:00,1737.201965,1704,1758.8
15/10/2021 18:00,1751.631027,1698,1780.9
15/10/2021 19:00,1855.655231,1787,1792.8
15/10/2021 20:00,1997.309502,2017,1971.8
15/10/2021 21:00,2047.24155,2101,2075.6
15/10/2021 22:00,2049.040638,1954,2069.4
15/10/2021 23:00,2010.801525,1809,2005.4
16/10/2021 00:00,1889.142818,1706,1919
16/10/2021 01:00,1770.18166,1639,1818
16/10/2021 02:00,1700.841328,1566,1757.9
16/10/2021 03:00,1631.100929,1529,1701
16/10/2021 04:00,1562.269312,1510,1629.8
16/10/2021 05:00,1547.330973,1552,1615.2
16/10/2021 06:00,1558.535587,1608,1611.8
16/10/2021 07:00,1550.930773,1505,1550
16/10/2021 08:00,1672.074104,1578,1603.2
16/10/2021 09:00,1749.702248,1653,1683.4
16/10/2021 10:00,1767.877434,1695,1752.1
16/10/2021 11:00,1762.09763,1645,1803
16/10/2021 12:00,1726.89402,1614,1768.9
16/10/2021 13:00,1712.73241,1564,1747.6
