Fecha,Auto Sklearn,CAMMESA,Energia PBA
16/10/2021 14:00,1666.654308,1528,1697.4
16/10/2021 15:00,1670.57835,1473,1658
16/10/2021 16:00,1668.418285,1476,1652.6
16/10/2021 17:00,1688.078098,1437,1643.6
16/10/2021 18:00,1741.585846,1498,1664.7
16/10/2021 19:00,1813.227085,1647,1672.6
16/10/2021 20:00,2000.543354,1991,1839.6
16/10/2021 21:00,2069.201271,1953,1958.3
16/10/2021 22:00,2057.453621,1804,1943.3
16/10/2021 23:00,1997.800728,1707,1839.2
17/10/2021 00:00,1722.08651,1581,1797.6
17/10/2021 01:00,1654.646736,1556,1660.3
17/10/2021 02:00,1595.787281,1446,1587
17/10/2021 03:00,1551.240089,1419,1541.9
17/10/2021 04:00,1470.336668,1395,1491.6
17/10/2021 05:00,1440.044205,1395,1455.2
17/10/2021 06:00,1429.661451,1439,1440
17/10/2021 07:00,1403.701698,1403,1324.4
17/10/2021 08:00,1385.433048,1332,1326.7
17/10/2021 09:00,1331.003067,1346,1396
17/10/2021 10:00,1323.98896,1407,1471.2
17/10/2021 11:00,1357.024782,1456,1521.7
17/10/2021 12:00,1360.655708,1487,1506.5
17/10/2021 13:00,1372.879749,1492,1496.8
17/10/2021 14:00,1376.023613,1456,1422.8
17/10/2021 15:00,1370.825466,1390,1395.8
17/10/2021 16:00,1380.788782,1378,1385.3
17/10/2021 17:00,1415.464897,1384,1408.7
17/10/2021 18:00,1463.343222,1453,1384.2
17/10/2021 19:00,1549.197449,1655,1440.9
17/10/2021 20:00,1712.47402,1827,1601.4
17/10/2021 21:00,1866.672379,1805,1766.4
17/10/2021 22:00,1871.67168,1730,1717.4
17/10/2021 23:00,1817.628975,1649,1683.4
18/10/2021 00:00,1842.02993,1580,1643
18/10/2021 01:00,1710.653122,1513,1527.9
18/10/2021 02:00,1616.741213,1441,1498.8
18/10/2021 03:00,1557.433704,1402,1476.4
18/10/2021 04:00,1514.498848,1378,1461
18/10/2021 05:00,1491.673309,1423,1467.5
18/10/2021 06:00,1485.54253,1450,1519.9
18/10/2021 07:00,1482.469063,1435,1494.3
18/10/2021 08:00,1489.542862,1581,1600.3
18/10/2021 09:00,1529.557796,1700,1735.4
18/10/2021 10:00,1608.163174,1793,1793.7
18/10/2021 11:00,1658.825378,1826,1823.7
18/10/2021 12:00,1681.612339,1812,1843.9
18/10/2021 13:00,1671.645164,1798,1896.3
18/10/2021 14:00,1671.985195,1743,1835.3
18/10/2021 15:00,1652.836731,1748,1782.3
18/10/2021 16:00,1630.719883,1781,1817.9
18/10/2021 17:00,1617.124252,1756,1783.5
18/10/2021 18:00,1628.607784,1716,1819.6
18/10/2021 19:00,1638.332047,1804,1818.7
18/10/2021 20:00,1710.510506,2049,1912.6
18/10/2021 21:00,1806.135448,2047,2090
18/10/2021 22:00,1797.87376,1968,2064.7
18/10/2021 23:00,1785.027958,1810,1975.8
19/10/2021 00:00,1720.274986,1654,1803.6
19/10/2021 01:00,1599.987764,1503,1722.3
19/10/2021 02:00,1554.46734,1467,1692.8
19/10/2021 03:00,1515.73562,1462,1593.3
19/10/2021 04:00,1494.786106,1478,1560.3
19/10/2021 05:00,1496.790342,1496,1586.7
19/10/2021 06:00,1517.50005,1503,1647.8
19/10/2021 07:00,1513.09301,1608,1616.9
19/10/2021 08:00,1548.17955,1646,1702.9
19/10/2021 09:00,1653.654297,1766,1794.8
19/10/2021 10:00,1720.750267,1831,1870.1
19/10/2021 11:00,1729.073528,1882,1887.7
19/10/2021 12:00,1732.506134,1864,1921.7
19/10/2021 13:00,1742.60387,1826,1922.5
19/10/2021 14:00,1696.65934,1745,1862.3
19/10/2021 15:00,1656.647797,1684,1870.8
19/10/2021 16:00,1669.960102,1670,1819.5
19/10/2021 17:00,1657.882374,1706,1853
19/10/2021 18:00,1705.718933,1683,1825.2
19/10/2021 19:00,1749.725628,1768,1836.5
19/10/2021 20:00,1880.67268,2059,1935.5
19/10/2021 21:00,2004.473892,2042,2092.5
19/10/2021 22:00,2014.149021,1930,2070.3
19/10/2021 23:00,1970.633339,1807,1967.3
20/10/2021 00:00,1823.111156,1681,1865.3
20/10/2021 01:00,1742.487019,1570,1741.3
20/10/2021 02:00,1688.69437,1545,1632.1
20/10/2021 03:00,1586.289225,1529,1582.1
20/10/2021 04:00,1541.6506,1535,1582.7
20/10/2021 05:00,1539.475876,1568,1596.5
20/10/2021 06:00,1572.118486,1563,1626
20/10/2021 07:00,1532.09046,1604,1580.7
20/10/2021 08:00,1578.395241,1749,1703.3
20/10/2021 09:00,1665.828075,1796,1778.7
20/10/2021 10:00,1723.062656,1895,1864.7
20/10/2021 11:00,1731.998707,1942,1903.2
20/10/2021 12:00,1754.318077,1952,1920.7
20/10/2021 13:00,1749.341129,1945,1865.1
20/10/2021 14:00,1714.279381,1908,1823.2
20/10/2021 15:00,1705.049244,1890,1852.1
20/10/2021 16:00,1669.738148,1901,1869.9
20/10/2021 17:00,1689.614166,1941,1869
20/10/2021 18:00,1690.73484,1899,1889.4
20/10/2021 19:00,1750.018425,2003,1844.9
20/10/2021 20:00,1880.963505,2240,1984.9
20/10/2021 21:00,2004.521168,2175,2119.7
20/10/2021 22:00,2009.690041,2041,2068.8
20/10/2021 23:00,1956.838593,1939,1967.4
21/10/2021 00:00,1845.340816,1814,1859
21/10/2021 01:00,1725.821697,1651,1748.4
21/10/2021 02:00,1607.2544,1601,1681.8
21/10/2021 03:00,1544.028778,1580,1634.2
21/10/2021 04:00,1525.348917,1603,1627.6
21/10/2021 05:00,1518.570457,1625,1631.9
21/10/2021 06:00,1546.410908,1636,1627.2
21/10/2021 07:00,1485.423849,1613,1605.3
21/10/2021 08:00,1572.918144,1840,1677.2
21/10/2021 09:00,1642.872978,1894,1782.3
21/10/2021 10:00,1706.965248,1958,1845.4
21/10/2021 11:00,1737.204472,2000,1867.7
21/10/2021 12:00,1756.85701,1978,1880.6
21/10/2021 13:00,1750.288467,1932,1907.2
21/10/2021 14:00,1724.190758,1854,1961.2
21/10/2021 15:00,1738.66008,1833,1924.5
21/10/2021 16:00,1732.082294,1822,1940.3
21/10/2021 17:00,1718.974861,1750,1913.6
21/10/2021 18:00,1742.283653,1673,1935.6
21/10/2021 19:00,1742.831268,1744,1904.7
21/10/2021 20:00,1882.636803,2046,2020.7
21/10/2021 21:00,1995.653095,2030,2081.2
21/10/2021 22:00,1983.89455,1960,2017.2
21/10/2021 23:00,1931.526024,1862,1944.1
22/10/2021 00:00,1778.408901,1821,1868.4
22/10/2021 01:00,1671.351627,1790,1787.4
22/10/2021 02:00,1603.00432,1769,1709.8
22/10/2021 03:00,1542.927118,1771,1645.1
22/10/2021 04:00,1516.967115,1770,1659.4
22/10/2021 05:00,1502.643864,1774,1644.4
22/10/2021 06:00,1497.510397,1763,1646
22/10/2021 07:00,1485.171848,1774,1643.6
22/10/2021 08:00,1565.626381,1937,1704.1
22/10/2021 09:00,1634.522247,1985,1795.9
22/10/2021 10:00,1696.89175,2041,1813.3
22/10/2021 11:00,1724.006336,2068,1836
22/10/2021 12:00,1747.139938,2086,1866.3
22/10/2021 13:00,1747.201801,2026,1892.3
22/10/2021 14:00,1767.694603,2004,1896.6
22/10/2021 15:00,1736.516979,1992,1872
22/10/2021 16:00,1735.38715,1952,1870.1
22/10/2021 17:00,1716.570156,1880,1883
22/10/2021 18:00,1772.190144,1800,1849
22/10/2021 19:00,1800.863762,1871,1914.9
22/10/2021 20:00,1921.667622,2149,2030.7
22/10/2021 21:00,1998.18716,2124,2092.5
22/10/2021 22:00,1987.391853,2076,2031.1
22/10/2021 23:00,1933.889336,1976,1937.4
23/10/2021 00:00,1869.517567,1872,1850
23/10/2021 01:00,1754.248989,1697,1746.4
23/10/2021 02:00,1641.162321,1692,1705.2
23/10/2021 03:00,1568.05608,1642,1655.9
23/10/2021 04:00,1573.990572,1687,1604.9
23/10/2021 05:00,1573.119936,1685,1616.9
23/10/2021 06:00,1581.456255,1674,1589.8
23/10/2021 07:00,1578.34009,1676,1538.1
23/10/2021 08:00,1634.491682,1729,1571.7
23/10/2021 09:00,1738.856728,1780,1655.9
23/10/2021 10:00,1738.876015,1828,1739.5
23/10/2021 11:00,1720.602253,1839,1776.3
23/10/2021 12:00,1707.350559,1755,1781.3
23/10/2021 13:00,1718.201469,1745,1730.3
23/10/2021 14:00,1716.765133,1597,1680.2
23/10/2021 15:00,1707.029282,1603,1666.8
23/10/2021 16:00,1715.153851,1639,1661.4
23/10/2021 17:00,1735.634693,1660,1659.2
23/10/2021 18:00,1736.218483,1608,1632.3
23/10/2021 19:00,1836.133701,1734,1656.4
23/10/2021 20:00,1993.527847,2001,1814.7
23/10/2021 21:00,2052.16954,1913,1933.6
23/10/2021 22:00,2022.086185,1907,1876.3
23/10/2021 23:00,1933.326702,1801,1809.1
24/10/2021 00:00,1718.877548,1639,1726.3
24/10/2021 01:00,1658.88261,1600,1658.1
24/10/2021 02:00,1613.859659,1557,1555.2
24/10/2021 03:00,1568.034876,1518,1500.8
24/10/2021 04:00,1491.832668,1499,1498.1
24/10/2021 05:00,1456.020067,1483,1478.1
24/10/2021 06:00,1430.412739,1481,1447.1
24/10/2021 07:00,1382.299921,1361,1344.4
24/10/2021 08:00,1354.953505,1420,1312.5
24/10/2021 09:00,1319.047279,1511,1339.3
24/10/2021 10:00,1317.420099,1596,1404.2
24/10/2021 11:00,1341.968094,1562,1423.7
24/10/2021 12:00,1367.497597,1512,1438.9
24/10/2021 13:00,1385.117065,1467,1464
24/10/2021 14:00,1391.564224,1412,1448.6
24/10/2021 15:00,1386.28697,1443,1404.8
24/10/2021 16:00,1378.235968,1429,1408.6
24/10/2021 17:00,1391.696482,1411,1432.7
24/10/2021 18:00,1415.70084,1503,1378.7
24/10/2021 19:00,1490.441055,1569,1413.4
24/10/2021 20:00,1632.681416,1801,1545.4
24/10/2021 21:00,1770.903522,1778,1707.7
24/10/2021 22:00,1781.870117,1751,1720.2
24/10/2021 23:00,1751.50787,1694,1689.7
25/10/2021 00:00,1768.726662,1627,1626.5
25/10/2021 01:00,1667.021381,1656,1532.9
25/10/2021 02:00,1540.756311,1616,1475.8
25/10/2021 03:00,1467.047054,1598,1441.7
25/10/2021 04:00,1443.829617,1616,1426.2
25/10/2021 05:00,1424.346817,1647,1454.7
25/10/2021 06:00,1410.704168,1713,1515.9
25/10/2021 07:00,1422.981377,1756,1479.8
25/10/2021 08:00,1478.01935,1916,1628.8
25/10/2021 09:00,1555.16894,2059,1722.2
25/10/2021 10:00,1624.931149,2135,1766.9
25/10/2021 11:00,1678.837074,2146,1813.4
25/10/2021 12:00,1708.285534,2160,1854.8
25/10/2021 13:00,1759.203014,2104,1880.8
25/10/2021 14:00,1778.160088,2003,1847.5
25/10/2021 15:00,1781.14846,1960,1833.1
25/10/2021 16:00,1752.472103,1977,1867
25/10/2021 17:00,1738.8521,1944,1866.2
25/10/2021 18:00,1702.325375,1979,1842.9
25/10/2021 19:00,1676.530663,1962,1824.7
25/10/2021 20:00,1652.607658,2287,1955.8
25/10/2021 21:00,1729.879932,2221,2077.8
25/10/2021 22:00,1742.415668,2086,2030.7
25/10/2021 23:00,1738.809406,1966,1939.7
26/10/2021 00:00,1645.332565,1820,1809.3
26/10/2021 01:00,1550.902836,1807,1719.8
26/10/2021 02:00,1479.608435,1739,1651.5
26/10/2021 03:00,1438.538792,1697,1610.3
26/10/2021 04:00,1416.693808,1745,1609.6
26/10/2021 05:00,1424.075056,1765,1606.2
26/10/2021 06:00,1444.311529,1833,1610.2
26/10/2021 07:00,1449.549406,1798,1592
26/10/2021 08:00,1535.87031,2013,1695.3
26/10/2021 09:00,1623.370628,2131,1730.8
26/10/2021 10:00,1674.215874,2211,1822
26/10/2021 11:00,1752.834599,2291,1886.5
26/10/2021 12:00,1845.539963,2366,1930.6
26/10/2021 13:00,1867.984112,2349,1952.2
26/10/2021 14:00,1863.371422,2233,1956.4
26/10/2021 15:00,1855.721954,2220,1959.1
26/10/2021 16:00,1860.693237,2240,1979.2
26/10/2021 17:00,1860.10825,2212,1987.1
26/10/2021 18:00,1851.186275,2287,1919.3
26/10/2021 19:00,1796.533737,2266,1919.1
26/10/2021 20:00,1888.924591,2705,2048.6
26/10/2021 21:00,1980.03495,2570,2157.7
26/10/2021 22:00,1975.994404,2439,2163.7
26/10/2021 23:00,1916.586628,2306,2027.9
27/10/2021 00:00,1740.043777,2154,1923
27/10/2021 01:00,1636.130384,1831,1815.3
27/10/2021 02:00,1556.770386,1751,1705.5
27/10/2021 03:00,1514.381134,1749,1694.4
27/10/2021 04:00,1496.940487,1765,1658.2
27/10/2021 05:00,1483.731756,1812,1672.5
27/10/2021 06:00,1478.288118,1766,1675.6
27/10/2021 07:00,1491.086018,1842,1629.6
27/10/2021 08:00,1573.824459,2020,1757.5
27/10/2021 09:00,1630.387325,2087,1808.3
27/10/2021 10:00,1718.470478,2165,1901.4
27/10/2021 11:00,1815.52494,2199,2023.5
27/10/2021 12:00,1862.70425,2233,2083
27/10/2021 13:00,1875.588253,2198,2142.9
27/10/2021 14:00,1872.869976,2167,2154.4
27/10/2021 15:00,1875.58633,2211,2144.9
27/10/2021 16:00,1879.842777,2191,2160.8
27/10/2021 17:00,1880.727371,2149,2158.1
27/10/2021 18:00,1845.528606,2067,2119.6
27/10/2021 19:00,1823.613762,2133,2070.7
27/10/2021 20:00,1933.360802,2397,2120.8
27/10/2021 21:00,2019.084747,2345,2234.3
27/10/2021 22:00,2034.574089,2143,2150.2
27/10/2021 23:00,1967.447559,2062,2018.2
28/10/2021 00:00,1817.459469,1982,1948.6
28/10/2021 01:00,1708.142853,1892,1837
28/10/2021 02:00,1592.736773,1791,1805.5
28/10/2021 03:00,1567.705753,1745,1734.8
28/10/2021 04:00,1529.676746,1803,1715.6
28/10/2021 05:00,1533.124243,1785,1690.4
28/10/2021 06:00,1528.14271,1722,1682.3
28/10/2021 07:00,1509.047432,1717,1663.5
28/10/2021 08:00,1605.360325,1953,1774.5
28/10/2021 09:00,1660.22443,2154,1923
28/10/2021 10:00,1738.088276,2208,2022.9
28/10/2021 11:00,1849.899437,2223,2145.9
28/10/2021 12:00,1919.622597,2301,2252.3
28/10/2021 13:00,1949.151737,2361,2292.4
28/10/2021 14:00,1923.279449,2415,2299
28/10/2021 15:00,1897.8652,2351,2286.1
28/10/2021 16:00,1896.746487,2351,2288.5
28/10/2021 17:00,1895.15469,2362,2341
28/10/2021 18:00,1892.706608,2376,2321
28/10/2021 19:00,1901.540844,2306,2223.5
28/10/2021 20:00,1964.568802,2545,2267.5
28/10/2021 21:00,2044.912037,2554,2360.4
28/10/2021 22:00,2032.799046,2443,2315.9
28/10/2021 23:00,1965.410076,2319,2190.3
29/10/2021 00:00,1840.735008,2098,2049.5
29/10/2021 01:00,1713.198086,1982,1955.7
29/10/2021 02:00,1667.004395,1892,1855.5
29/10/2021 03:00,1596.017477,1791,1781.7
29/10/2021 04:00,1568.273327,1745,1773.9
29/10/2021 05:00,1540.83865,1803,1755.4
29/10/2021 06:00,1530.711443,1785,1719.7
29/10/2021 07:00,1520.466867,1722,1681.6
29/10/2021 08:00,1601.942554,1717,1771.1
29/10/2021 09:00,1698.172043,1953,1886.2
29/10/2021 10:00,1793.197701,2154,2060
29/10/2021 11:00,1883.172024,2208,2130.8
29/10/2021 12:00,1941.466404,2223,2204.8
29/10/2021 13:00,1936.451637,2301,2258.9
29/10/2021 14:00,1915.647999,2361,2287
29/10/2021 15:00,1908.834888,2415,2321.6
29/10/2021 16:00,1901.868206,2351,2266.5
29/10/2021 17:00,1905.048767,2351,2248.7
29/10/2021 18:00,1914.516499,2362,2242.1
29/10/2021 19:00,1943.6525,2376,2193.7
29/10/2021 20:00,1985.407471,2306,2211.7
29/10/2021 21:00,2043.084526,2545,2296.6
29/10/2021 22:00,2061.723721,2554,2214.7
29/10/2021 23:00,2027.413773,2443,2136.4
30/10/2021 00:00,1908.445221,2319,2027.8
30/10/2021 01:00,1811.882137,1982,1925.7
30/10/2021 02:00,1702.193279,1892,1826.8
30/10/2021 03:00,1634.060547,1791,1776
30/10/2021 04:00,1619.692986,1745,1703.4
30/10/2021 05:00,1603.210192,1803,1684.4
30/10/2021 06:00,1577.170401,1785,1715.9
30/10/2021 07:00,1510.480232,1722,1619.3
30/10/2021 08:00,1536.055487,1717,1692.5
30/10/2021 09:00,1607.316643,1953,1806.4
30/10/2021 10:00,1738.720592,2154,1899.7
30/10/2021 11:00,1783.964836,2208,1961.9
30/10/2021 12:00,1814.901318,2223,2027.3
30/10/2021 13:00,1809.121449,2301,2088.1
30/10/2021 14:00,1807.803902,2361,2057.8
30/10/2021 15:00,1810.708021,2415,2045.4
30/10/2021 16:00,1822.095341,2351,2013.9
30/10/2021 17:00,1834.845623,2351,2023.3
30/10/2021 18:00,1858.092106,2362,2027.9
30/10/2021 19:00,1891.860374,2376,2020.2
30/10/2021 20:00,1938.725761,2306,2029.6
30/10/2021 21:00,2013.778645,2545,2152.9
30/10/2021 22:00,2003.491566,2554,2082.5
30/10/2021 23:00,1958.312775,2443,1997.7
31/10/2021 00:00,1721.351002,2319,1885.1
31/10/2021 01:00,1624.002251,1799,1820.1
31/10/2021 02:00,1550.086996,1710,1730.5
31/10/2021 03:00,1491.539349,1685,1664.3
31/10/2021 04:00,1438.847517,1676,1575.8
31/10/2021 05:00,1400.280491,1641,1547.9
31/10/2021 06:00,1351.639503,1597,1489.9
31/10/2021 07:00,1308.553274,1526,1409.6
31/10/2021 08:00,1295.202843,1567,1412.9
31/10/2021 09:00,1328.102364,1598,1429.6
31/10/2021 10:00,1376.587477,1642,1474.1
31/10/2021 11:00,1445.757019,1646,1496.4
31/10/2021 12:00,1513.083002,1633,1549.5
31/10/2021 13:00,1546.794046,1606,1558.3
31/10/2021 14:00,1520.758732,1522,1523.8
31/10/2021 15:00,1504.001276,1515,1528.5
31/10/2021 16:00,1515.961651,1535,1492.9
31/10/2021 17:00,1556.859362,1598,1499.4
31/10/2021 18:00,1609.860474,1599,1525.8
31/10/2021 19:00,1670.587444,1714,1549.9
31/10/2021 20:00,1732.617184,1965,1711.4
31/10/2021 21:00,1825.713928,1946,1807.7
31/10/2021 22:00,1837.624359,1885,1812.4
31/10/2021 23:00,1797.621273,1749,1748.8
