,prediction
1192,5842.299260056217
1193,5989.491522546174
1194,4265.79712307238
1195,5973.380152723059
1196,4478.494271951058
1197,6918.276292054494
1198,7171.0491801536355
1199,5029.123714466246
1200,3805.8272330697764
1201,5650.132764527003
1202,5565.6548953068495
1203,4827.95816496956
1204,5134.877297322557
1205,4582.306608226971
1206,7391.816718413467
1207,7244.280915622972
1208,6153.940684502808
1209,3940.146160728069
1210,5321.785414582052
1211,5270.792206377038
1212,4570.283955480188
1213,7176.392178606016
1214,7705.045551323776
1215,5740.731802736369
1216,3688.7276265341657
1217,7266.415005697437
1218,5427.150907429609
1219,5741.79258095923
1220,5205.885315045132
1221,3782.4456829678793
1222,7240.6799171083
1223,5383.258040542196
1224,5031.498629871427
1225,5383.832710176108
1226,6708.841232690528
1227,4236.9198238178915
1228,6997.585957470155
1229,4058.009694837218
1230,3766.530065366721
1231,4084.3015540493407
1232,5774.513958350741
1233,4600.045480133946
1234,7663.1910984661945
1235,5370.120860631134
1236,3683.158040488272
1237,4719.622586704987
1238,5210.545958036641
1239,4447.261876000965
1240,5123.382191178711
1241,7798.821726851815
1242,8297.650895162658
1243,4258.489884393153
1244,6165.770077747003
1245,5263.675844360965
1246,4276.971059516992
1247,7513.1610912307415
1248,8683.25427590588
1249,4737.253203626847
1250,8080.845258505011
1251,5168.837171614418
1252,5481.532812848143
1253,5705.645429399968
1254,4380.170659822797
1255,3686.4134364884867
1256,5487.918667502798
1257,8716.891280645354
1258,5999.6199634461345
1259,4278.308873615873
1260,5660.647869862167
1261,6902.620027393465
1262,3908.3992571589965
1263,6831.2659609530765
1264,5784.478514306705
1265,4393.288505312345
1266,5671.809838589934
1267,7359.191225154115
1268,3684.7509118582866
1269,6787.966517260898
1270,5197.002644626738
1271,4684.157073170972
1272,6049.938503254714
1273,6430.199214370549
1274,5586.490091467946
1275,6838.054340372208
1276,7297.919033581706
1277,7430.423042507304
1278,5261.708743145071
1279,5888.629278712951
1280,8715.817614029223
1281,4700.359132338184
1282,5453.295980802572
1283,6818.9595746805535
1284,4273.307610998683
1285,4440.377091644873
1286,5855.287068686304
1287,7244.579564843925
1288,5209.150302148897
1289,5428.755658603009
1290,6645.172425971894
1291,4013.9865573953634
1292,6394.248632757094
1293,6611.723805544729
1294,6924.377232598188
1295,5633.960338668369
1296,3870.5059974095902
1297,4839.876231961074
1298,3864.1339024110885
1299,4071.852156007882
1300,4756.2837021501355
1301,3872.791132723735
1302,6403.938321266356
1303,4463.758741017803
1304,5636.433804112728
1305,5099.937810347978
1306,6078.606401063797
1307,5545.39543973891
1308,5711.075182159731
1309,4653.894864578473
1310,7207.599968689902
1311,5720.801323056745
1312,4794.06792856639
1313,7418.855184658789
1314,8647.001171323083
1315,6551.276399992781
1316,5678.28225563211
1317,5527.166164027677
1318,6034.418343451867
1319,5840.9229821804865
1320,6911.677436624164
1321,6759.090029189244
1322,4225.574970687441
1323,6856.882629513999
1324,4624.447183551405
1325,5406.807980391435
1326,4704.298326752704
1327,6278.121054524553
1328,6858.932615652966
1329,5401.2693421226695
1330,5764.080818772773
1331,5850.595313127746
1332,7051.674989771151
1333,6457.241059143706
1334,5845.539195149875
1335,5951.49737500272
1336,5809.337011378903
1337,6137.799387062391
1338,3852.4217253751463
1339,6058.840586272698
1340,4881.598149196634
1341,4438.123353447776
1342,5272.405134466088
1343,8874.168891208179
1344,6382.242957962667
1345,5137.541058556301
1346,5301.976541849205
1347,4282.285825725617
1348,6603.4295991122835
1349,6775.767145824768
1350,4346.935486486746
1351,3933.053029304801
1352,6709.04405166556
1353,7291.514944207791
1354,4841.974976953765
1355,4472.07634504818
1356,4368.0177321249985
1357,4281.167993392029
1358,3814.484301565716
1359,4857.83183720754
1360,7508.271472463574
1361,4755.66423197395
1362,7593.685964163606
1363,5336.256318830279
1364,7502.290901594568
1365,3557.049994349019
1366,4442.626542491015
1367,7998.616079312164
1368,5520.918376237969
1369,5875.140660133524
1370,4391.586601446737
1371,5923.679292208898
1372,6242.356200153337
1373,4870.306735039687
1374,4572.114133125979
1375,3637.0320352118993
1376,5292.592567726684
1377,4756.084058795051
1378,4555.050183489351
1379,8162.45251288609
1380,4210.83017777715
1381,7031.52474102021
1382,5833.9847412094305
1383,7344.9075672600375
1384,5465.859969871573
1385,7461.077297883831
1386,4959.762874066271
1387,7924.57622863965
1388,5625.633165709978
1389,4633.345512037118
1390,7159.091376440032
1391,6847.175896953053
1392,4302.007477070192
1393,5011.219343951572
1394,5804.454588041352
1395,7600.10926246806
1396,4137.710722787212
1397,3701.3462617127366
1398,8051.230167811733
1399,4005.390062206008
1400,4414.841687115398
1401,3386.061989182293
1402,4148.894079781664
1403,4987.82163847711
1404,5466.174733869491
1405,4398.039313602979
1406,7267.086331288693
1407,4994.176363940057
1408,5476.333326253004
1409,5042.109882999747
1410,8667.699675147955
1411,6445.8476997130965
1412,4516.16397844608
1413,5575.81294401251
1414,3792.525586206605
1415,7244.945462859559
1416,5605.759105689904
1417,6047.916314612564
1418,4033.3442908375355
1419,4849.450723445487
1420,5817.076719910621
1421,4012.3571108779684
1422,7453.277802721121
1423,6057.566748036132
1424,3934.3075685755007
1425,5365.298710624966
1426,5500.170589605084
1427,3949.0514670598277
1428,5476.267347552138
1429,6540.894305363276
1430,4718.057049891628
1431,4227.237962394192
1432,5226.083912831326
1433,7657.840169253878
1434,4429.804925845548
1435,6626.691149731188
1436,5334.033328171254
1437,7380.393239318113
1438,5412.474025820675
1439,5610.416710015536
1440,4733.40455962157
1441,8443.449101840943
1442,7342.957501173671
1443,3527.2021108583904
1444,5404.064295257164
1445,3957.434433959331
1446,3352.6433950364426
1447,4398.679093079081
1448,7157.974564559203
1449,5102.510717542949
1450,5226.051835948382
1451,6376.274768719433
1452,6606.9494380203505
1453,6094.345521435216
1454,4196.078262007204
1455,6112.079668819162
1456,4056.833029950107
1457,7236.567619838632
1458,4058.9135840477516
1459,6860.342866566022
1460,3846.2589098984618
1461,5783.113217863218
1462,6819.674698348035
1463,5343.873995924894
1464,3936.511269595325
1465,3617.6633831613694
1466,7593.156583179247
1467,5520.492496261135
1468,5585.0577271277225
1469,6768.323475951881
1470,5050.232724529193
1471,6471.252160856173
1472,4711.688240850827
1473,5583.793531461363
1474,6464.672162244877
1475,4867.70657572729
1476,6993.499566855082
1477,5591.008727979324
1478,5931.9991375983545
1479,5485.936072014173
1480,4869.399437484909
1481,3563.8093589837517
1482,6073.594229544711
1483,5710.103844594575
1484,6636.954934587218
1485,4720.778858911413
1486,5043.502540146799
1487,4037.7401188357
1488,5208.752895890735
1489,6085.531214395198
1490,3179.2842720332283
1491,3964.0895020496973
1492,4280.014471541226
1493,3909.1044951351378
1494,6229.881193362833
1495,6016.499612431976
1496,4426.097888536704
1497,5512.269567502158
1498,7166.249696042623
1499,6254.110075636455
1500,8760.253819711199
1501,8038.2490566111965
1502,8555.940753291565
1503,5181.000976463013
1504,4510.159110827394
1505,7889.679052504675
1506,4418.99217059478
1507,6504.070262379508
1508,5984.882127228006
1509,4244.788730838745
1510,4868.549604198662
1511,5945.329057453291
1512,5328.13464777035
1513,6347.907294209556
1514,3802.057523548936
1515,4065.844361951784
1516,6844.2477252334365
1517,6260.338356255361
1518,6858.887642323952
1519,6284.24934277146
1520,7154.328510505248
1521,3550.843964966147
1522,3715.572364552349
1523,3951.155690580679
1524,6189.485122930516
1525,6704.6570031846
1526,6429.398699439965
1527,5044.237616654774
1528,3780.844693368543
1529,6009.3762763499935
1530,4614.167136801489
1531,7222.5888008080965
1532,3931.002711707109
1533,7312.9699507925525
1534,7121.105388350607
1535,7747.99699598107
1536,4989.49002360908
1537,8117.138410491415
1538,6867.788401835647
1539,4356.386668169385
1540,6028.6725642637175
1541,3547.3516858790244
1542,6124.103470621038
1543,4824.961469405149
1544,4757.756781256662
1545,5731.879876422543
1546,5541.873176592861
1547,6160.590789179471
1548,6068.684334460641
1549,5834.541794934414
1550,5866.613868626561
1551,6096.774981580158
1552,5217.218044590243
1553,4876.371575509395
1554,5735.718378104721
1555,6690.143130787306
1556,3951.710244509018
1557,4241.969730151625
1558,4563.666960295996
1559,7121.651764315146
1560,4064.47756554812
1561,5883.636685316933
1562,6148.498730717325
1563,5177.1018717522675
1564,3623.2141598336075
1565,5929.476304789286
1566,5160.320145891749
1567,6296.377838607441
1568,4563.026074346159
1569,4738.603663600275
1570,7219.938809224516
1571,3357.856516049431
1572,6710.965569861321
1573,5665.407351382872
1574,8680.349278642356
1575,5635.257548131531
1576,8498.425617896479
1577,4590.443326857155
1578,5514.2553028373
1579,6118.937392435188
1580,7311.813162511809
1581,5278.210737082373
1582,5626.034823594204
1583,7180.3461307394045
1584,5387.541178527211
1585,5973.37769740196
1586,8818.084332158458
1587,6059.056938618196
1588,5597.92951397267
1589,6045.351508643189
1590,7653.3395625795165
1591,4842.433208016255
1592,4350.221365456957
1593,7202.8634998218795
1594,6209.947530608362
1595,5114.166323534812
1596,4876.381689729749
1597,4615.554460593552
1598,4142.244396729385
1599,3744.6256719685975
1600,4177.8707397342905
1601,4559.710662969507
1602,5844.989342153217
1603,5239.972535819705
1604,3763.2257855902617
1605,6683.316960117232
1606,4361.294317949411
1607,5013.338556298717
1608,4514.92335963807
1609,4340.798797416855
1610,5504.445953302442
1611,3220.8115269537966
1612,5124.600058076762
1613,7402.296134640716
1614,7285.507735923971
1615,8557.442610468168
1616,7058.832220971819
1617,6447.999120748995
1618,5756.257606059652
1619,4439.578846616545
1620,5446.9424521112705
1621,4838.135346791862
1622,8755.976749107034
1623,5667.297088933857
1624,4330.992482760873
1625,4083.628393712826
1626,4490.065796169952
1627,6463.183958726587
1628,3539.265514486703
1629,4731.455756120756
1630,4010.6136131493104
1631,5479.191462906574
1632,4835.719414037316
1633,4740.0168961285435
1634,8264.187578456394
1635,5298.5071368109475
1636,5653.881721409347
1637,4729.035266876097
1638,5339.60995718407
1639,5110.828933028028
1640,4431.154028050392
1641,6546.676609864333
1642,4855.064282153408
1643,3433.3826856402125
1644,5882.488242562999
1645,5289.732519512698
1646,3417.8110547891074
1647,4341.578714105306
1648,5361.024763224041
1649,6303.958893785041
1650,7786.646749926822
1651,6451.744988090607
1652,4508.0931909851215
1653,4446.777467265281
1654,6112.156931514184
1655,3792.9929617919547
1656,5710.056230582192
1657,5688.327509568751
1658,5069.488521422614
1659,6063.233262598173
1660,3250.5373796550616
1661,4243.029973730076
1662,6007.673397880853
1663,8076.216644741951
1664,5341.88346124691
1665,8382.799827408682
1666,5896.691185870569
1667,5905.292426908099
1668,4694.770238874126
1669,6446.282278169888
1670,5432.045983814784
1671,5328.732035346429
1672,5478.339720287911
1673,5070.470668858588
1674,8013.5979234274655
1675,5384.238468186886
1676,5541.940293967912
1677,4632.362855888848
1678,6563.903024916864
1679,5477.518806132964
1680,4321.438272239562
1681,3441.2669583386087
1682,8218.176901610583
1683,5715.518582922639
1684,4901.767338061857
1685,7407.352099480689
1686,4318.075726425607
1687,5200.175442875321
1688,7682.495458382367
1689,4922.7108920325245
1690,6086.479844581003
1691,5041.658548966716
1692,5380.595526617453
1693,4003.2876229312956
1694,5500.289284243841
1695,5489.215231348402
1696,5522.737756135723
1697,5718.94566232567
1698,8015.685898594397
1699,5458.433203020713
1700,5549.481555947116
1701,4286.209152606118
1702,5310.133241948479
1703,5986.859893539226
1704,6711.075385181981
1705,7470.607357366431
1706,4944.751669967456
1707,7477.141329350609
1708,5720.444971166178
1709,4829.979528347137
1710,4150.329059711121
1711,3898.4607366334753
1712,3833.8902365431577
1713,4795.684887931253
1714,4664.989764190744
1715,6142.423831878689
1716,8451.574808358593
1717,4407.903018359686
1718,4780.2494468631585
1719,7528.0470827233175
1720,3737.1265542754873
1721,5663.648358336149
1722,4082.4561273001286
1723,6466.716716027489
1724,7138.818282969856
1725,4918.904838691937
1726,4891.561323167911
1727,3444.85792174752
1728,4935.73063631277
1729,7467.489675601324
1730,3916.3355182752944
1731,8245.366998307944
1732,7764.8846932933275
1733,6493.1133071102595
1734,3804.466651310267
1735,7354.03881662536
1736,7469.405908188784
1737,5170.20029768405
1738,5466.765644393438
1739,6954.276846347191
1740,6685.1674565754465
1741,6106.584279009975
1742,6469.625987909862
1743,5691.979996397621
1744,6066.074698334436
1745,6796.8016725713715
1746,5981.600051051828
1747,4170.93975469894
1748,8489.009681804604
1749,4009.865377906218
1750,7031.0548816062255
1751,6133.611525630009
1752,3556.8948854570563
1753,6189.857898392783
1754,4858.321568880385
1755,3894.8783815357738
1756,4163.58692762981
1757,7016.691377717543
1758,7624.525413554416
1759,4104.639142129491
1760,3824.0865464178505
1761,6254.754337267625
1762,4920.4880093873635
1763,7637.476138822616
1764,6786.342407601716
1765,3644.2138832792075
1766,7493.367654625232
1767,6735.513014033202
1768,3726.4491872886842
1769,5901.009862584816
1770,5824.575600031068
1771,5735.509318321871
1772,7424.802055461712
1773,5016.316203780996
1774,5602.7314897692
1775,3926.2303901699315
1776,4443.095688927797
1777,6720.4299949067245
1778,8300.015894981656
1779,3597.599381468076
1780,5433.373010689133
1781,6277.367050096036
1782,7430.225420808163
1783,4446.487055602803
1784,7344.538743441957
1785,3968.19340778918
1786,4162.960517942109
1787,6448.6241236928645
1788,6519.857312858679
1789,6642.513769619155
1790,5398.13661169976
1791,7337.563801533459
1792,3781.7066060305006
1793,8239.30938285725
1794,5794.191632824551
1795,7209.988694939618
1796,5299.76997852284
1797,4187.255534074764
1798,4647.296433837995
1799,4509.399560614582
1800,8116.140124001063
1801,4550.955020038871
1802,6658.634711664857
1803,4396.976628085029
1804,5577.937351987948
1805,4259.482303393744
1806,5706.0236033374185
1807,4040.5899552258247
1808,5468.88644576177
1809,5216.132961725478
1810,4939.832864917713
1811,4084.2174309139227
1812,5678.683916821988
1813,4870.784315551358
1814,4432.117703285968
1815,5327.247648494698
1816,5266.220827918643
1817,6637.414502085103
1818,4842.525176761694
1819,4304.06224246919
1820,4817.933458778959
1821,4815.679843949449
1822,6067.022413231118
1823,4122.490331029643
1824,5792.807052873863
1825,4039.445106008574
1826,7533.034170936344
1827,8510.673843058827
1828,5520.400753378345
1829,7334.677867564429
1830,6777.326283319815
1831,6456.086604459967
1832,5874.636403975722
1833,4618.105168579665
1834,7548.183323609739
1835,5023.727195751825
1836,8012.165504977191
1837,6626.3884884073805
1838,3831.9325990666093
1839,5707.4641253347845
1840,8133.231768625808
1841,4376.380187612132
1842,5098.342298249173
1843,5401.719954522557
1844,4066.1229246090707
1845,6747.077274031969
1846,8108.725781211306
1847,5751.18160461443
1848,7054.447530159989
1849,5605.366543462678
1850,4506.806795994885
1851,7331.920156945607
1852,8208.140702704435
1853,5726.026130780227
1854,5324.51246685454
1855,3847.635600346125
1856,6082.534258816856
1857,7890.574565769089
1858,4714.280218186266
1859,4934.645623584267
1860,7326.469769058874
1861,5544.872502366443
1862,3505.258717990293
1863,5528.513383074656
1864,6791.085383368057
1865,7324.494283087093
1866,7089.7164635709905
1867,4748.349844810298
1868,5911.04312519118
1869,3672.6556327013905
1870,3861.243297806099
1871,8549.682893234003
1872,6497.898123153161
1873,4751.335065590683
1874,5134.405885377005
1875,4259.66256554073
1876,5936.983106519257
1877,8226.79399124815
1878,3938.7141219584682
1879,5962.885396082813
1880,3859.2552249785863
1881,5692.521334193748
1882,6890.283953736963
1883,5402.675727080207
1884,6076.992451220671
1885,8511.620432846434
1886,4650.747906026885
1887,3802.2436193650237
1888,5699.485656144747
1889,5629.838592155997
1890,5319.507519949386
1891,4810.292700054389
1892,3677.0952251527087
1893,3736.059018042279
1894,4508.861410442007
1895,5564.117324048357
1896,5184.823586743668
1897,5888.726157277048
1898,5638.042367788999
1899,5165.15310092057
1900,3781.5951444798766
1901,6956.3252370577575
1902,6511.890271789
1903,7169.384030534493
1904,4756.095686184533
1905,4549.045422766463
1906,4461.975600401701
1907,5087.082516241599
1908,5253.635806614868
1909,5790.473646050765
1910,3679.789828496016
1911,5964.522535067517
1912,7808.839194660476
1913,4891.554481989823
1914,3285.6629892325745
1915,5451.032608738798
1916,6510.341927387206
1917,4564.285786314195
1918,5279.435293760722
1919,8369.752008763531
1920,4928.600851824553
1921,8869.76491931618
1922,5446.835094314069
1923,4430.57355381583
1924,4167.012908220951
1925,5613.518579250415
1926,6619.542892598269
1927,5156.593658101496
1928,5210.014328356468
1929,6354.419513490881
1930,6636.491398991589
1931,5770.294200836137
1932,7185.633143246689
1933,4654.422444489701
1934,5273.064900682265
1935,4888.7346176341425
1936,5422.302662980019
1937,5216.890391182376
1938,4429.013385876313
1939,5787.986939199289
1940,6900.687144387162
1941,5567.944363750483
1942,4617.542763058656
1943,7112.447133580096
1944,6381.281301299765
1945,3602.691655852792
1946,5457.330124253727
1947,4221.308210391089
1948,3589.97079743956
1949,6222.5380881104675
1950,5227.957633291247
1951,3681.164914309962
1952,8085.610929651781
1953,6927.244220999677
1954,4990.209460207191
1955,6598.369919824126
1956,5522.040791244639
1957,5976.378511099411
1958,3946.041192383468
1959,4000.9656335416926
1960,4666.865031475549
1961,6005.283986003717
1962,7395.967666004766
1963,4962.685304090635
1964,3895.6282010388463
1965,4928.246708937921
1966,6137.706623668948
1967,7114.48090533099
1968,6223.70983707196
1969,5833.636928793224
1970,4609.715318095613
1971,4942.828440531434
1972,5604.213736453792
1973,6164.809193287444
1974,3593.8932562516343
1975,3741.772570813967
1976,8044.763463145882
1977,4883.453376181031
1978,7044.726549447465
1979,4920.393732567163
1980,6129.295808789588
1981,6255.873802398508
1982,4869.630563656721
1983,6140.530424088849
1984,4356.822088286014
1985,6453.399868863303
1986,7624.507361981414
1987,3896.8659568194307
1988,6641.728459045212
1989,6481.687433217818
1990,3870.7564697640164
1991,7955.260536315734
1992,6172.457393302686
1993,8170.250308725412
1994,5402.5505854041
1995,6201.825808767446
1996,6228.638139448769
1997,4311.544153143321
1998,8321.777029007813
1999,5656.675042645649
2000,8117.715359116166
2001,5502.956619307607
2002,5925.27428987854
2003,5517.400307712096
2004,4776.197698811554
2005,8734.365380222054
2006,5357.911458906222
2007,5363.225854601558
2008,6012.246553640599
2009,5919.595101023424
2010,4790.098023676631
2011,5430.05624626521
2012,7145.46025727292
2013,8073.396353919015
2014,5128.796620035777
2015,5016.094377080246
2016,6186.840056535076
2017,6424.204627594746
2018,6956.348242725455
2019,5146.2916406219
2020,4098.841837522868
2021,4681.481264596992
2022,5660.0382965965655
2023,4856.023402138725
2024,7399.580638183268
2025,5675.433131010386
2026,5844.627405513356
2027,6173.532291022657
2028,5430.733104740955
2029,6043.197299008367
2030,5481.999493084573
2031,4665.4337425770755
2032,4844.073280764384
2033,6469.873753294955
2034,4733.221368112089
2035,6300.770577323161
2036,3950.6145260683056
2037,4020.911702186735
2038,6789.225736432112
2039,6131.242609796045
2040,8360.006210882013
2041,7150.197752729845
2042,6165.722585818812
2043,5717.3620294478
2044,7111.863910600777
2045,7235.317485339896
2046,4088.8154868166703
2047,7952.0739124651245
2048,5408.278440426935
2049,8469.335923489842
2050,5982.958664114555
2051,5341.055921824951
2052,6715.651656069207
2053,7565.784349691969
2054,5352.10553397622
2055,7735.758552596991
2056,5089.339418851685
2057,4163.690063650145
2058,5227.4925787215825
2059,3919.193697492803
2060,7334.058751581939
2061,4912.880630579227
2062,5711.364139625313
2063,6671.395475188021
2064,7527.745871430762
2065,5388.016014518494
2066,7498.284886225676
2067,6107.451454836913
2068,6260.874242770852
2069,8045.08585944166
2070,6160.489049444852
2071,5616.059129138796
2072,7366.658120753934
2073,4805.590198411548
2074,6766.532506347154
2075,5875.405068623964
2076,4789.96288994675
2077,6242.521366077429
2078,6958.912518137081
2079,5667.67807770346
2080,5058.362329238105
2081,4378.61951851191
2082,6990.17837201498
2083,5408.871463601088
2084,6592.686949172357
2085,5214.316073321689
2086,4442.375821788906
2087,5460.082492759955
2088,5519.09557179283
2089,5558.344984735667
2090,7636.078921935341
2091,5055.388229863959
2092,4702.250167917561
2093,5096.929983773356
2094,4943.098503518968
2095,4588.803101911106
2096,4115.021099986877
2097,5795.752124547408
2098,7459.331067741201
2099,6764.094960085893
2100,6130.312274315852
2101,6067.1934614953825
2102,5740.278792132127
2103,4732.976675496319
2104,6330.069601035137
2105,6535.229815741287
2106,6033.683025909707
2107,5672.737040671773
2108,5567.439458681667
2109,4251.403022796867
2110,6688.7179433153
2111,7564.504596452951
2112,5179.2613885820365
2113,4635.873156586299
2114,5517.364222350179
2115,4375.9463512089205
2116,4988.524967588941
2117,6719.273773977846
2118,5631.59234302872
2119,4507.119103626775
2120,5969.045140324393
2121,5856.574756604643
2122,4518.859943162417
2123,3811.4014652826518
2124,6042.975528681982
2125,5019.981284124635
2126,5648.246666220046
2127,5307.906446928897
2128,4894.998644760406
2129,6841.0703131708915
2130,5499.766597953227
2131,4910.231833754467
2132,5473.630762115385
2133,4945.086146660619
2134,8146.674586444569
2135,4377.9766743359905
2136,3679.307151541522
2137,5477.210215430114
2138,5909.158361339253
2139,3526.6923558634535
2140,5695.2465085288795
2141,6068.120338484536
2142,5033.963986181254
2143,6951.4320260239565
2144,4195.0568867771035
2145,4136.200522282606
2146,4352.518733759678
2147,6003.752977359854
2148,4375.626536771172
2149,5661.372644441681
2150,6898.378845947278
2151,6088.476584929878
2152,5276.244153009941
2153,3997.1281481575797
2154,7011.626174457191
2155,6949.323884948417
2156,4726.990208581698
2157,6417.95823766359
2158,4136.309233636731
2159,5049.856222466576
2160,6510.927007084939
2161,3789.32718010699
2162,4370.03354840917
2163,5984.362615758092
2164,6355.94885801308
2165,5108.725571201001
2166,4327.310174250422
2167,5750.699751610042
2168,5032.957313177529
2169,5249.036913590638
2170,5591.510188861217
2171,7865.978716470142
2172,6665.736907248926
2173,5870.114799939077
2174,5784.761573085441
2175,4915.571754562857
2176,6662.028933706163
2177,5187.03473157394
2178,4651.2084751059
2179,6189.554583459152
2180,4979.907639716717
2181,7800.774531437922
2182,6787.595302753069
2183,6356.784327942264
2184,7671.376479899634
2185,6634.27727946671
2186,5331.502863208554
2187,6075.252593208511
2188,4573.64707881142
2189,6829.604809764685
2190,5323.808631425966
2191,5461.040450136912
2192,6401.500911236391
2193,5679.416548437713
2194,5135.621959224926
2195,7989.495890049981
2196,8821.566114302612
2197,3856.8100280515937
2198,5435.669453777825
2199,6006.217828040557
2200,5233.792834916836
2201,5906.528884057671
2202,4053.9416904744517
2203,5828.0908071229715
2204,6931.991048380401
2205,6759.96823791032
2206,5986.028191751369
2207,3622.770751455659
2208,7738.498306067125
2209,4748.989991638591
2210,4474.0927526770565
2211,7624.804398683709
2212,7273.483870972282
2213,6374.368054415106
2214,7589.155463398505
2215,6830.378313702979
2216,4960.724915869106
2217,5569.389918635329
2218,6473.956433420966
2219,5433.8267202597035
2220,6996.77757433174
2221,3700.068809687315
2222,7650.993049627912
2223,4055.225706685103
2224,6501.818815942092
2225,5449.450370015237
2226,6615.741707863257
2227,6379.633426875335
2228,5578.850386420737
2229,5632.468339968025
2230,5108.052389349585
2231,3702.7907013940835
2232,6661.4657307442685
2233,3881.6383066002604
2234,4251.651006402461
2235,5942.120077232674
2236,5563.02133500521
2237,6357.58081990185
2238,3918.357467687578
2239,4110.145267900405
2240,5833.54549003661
2241,5404.459879242668
2242,8227.867944910475
2243,7788.133726947928
2244,4870.67697710775
2245,5999.409268505055
2246,4194.308358207956
2247,7042.140097525273
2248,5244.358925197838
2249,5566.513870930496
2250,4875.301828314114
2251,5763.2409924971635
2252,5579.1144789069185
2253,3917.2852260019163
2254,6279.22914481566
2255,7374.234443240582
2256,8514.799514272654
2257,8078.379760299173
2258,5944.9686455371375
2259,5789.6933658084945
2260,6142.714239608291
2261,3614.7719005768495
2262,7664.279277878227
2263,4343.874757823547
2264,4165.819608632892
2265,5454.952107150668
2266,6583.4297948193525
2267,5584.749844484308
2268,5377.014752347647
2269,7546.610340178678
2270,3767.7340833744606
2271,4270.890704961814
2272,7271.594041016857
2273,7268.655585561424
2274,3533.246931874968
2275,3555.527937315247
2276,6894.453285744779
2277,7700.273296928626
2278,4286.604479418027
2279,8315.670958624116
2280,5157.9975495627505
2281,6594.651351643689
2282,6077.67747689644
2283,4414.676862659335
2284,4082.813176367922
2285,5665.6299974652065
2286,6459.046683713317
2287,5409.823264103832
2288,5853.2612244708425
2289,7512.830074664909
2290,7934.832655613121
2291,4317.475710402315
2292,5319.960140771287
2293,4313.8782081826175
2294,4858.9389098378115
2295,5436.986130314484
2296,5058.711639916208
2297,7150.790923009332
2298,3703.011859294212
2299,3994.0139853561896
2300,5939.09530210363
2301,6667.151102208734
2302,5637.311783903215
2303,5491.682885538846
2304,3979.2533159744657
2305,4214.430719133879
2306,5931.435858236589
2307,6896.789544804877
2308,6099.884685000441
2309,3713.229873275898
2310,4333.6443254117585
2311,4210.164659669104
2312,5692.478908719719
2313,4918.879486725744
2314,6335.7527100865
2315,4174.9374642176335
2316,4766.766118861744
2317,4423.538045997184
2318,7374.3358376711685
2319,5821.786600968118
2320,8157.881278018374
2321,5063.53408151546
2322,4552.073091599255
2323,5351.384209551114
2324,5965.308340979131
2325,4442.561381614616
2326,5912.77368687835
2327,3870.120856471447
2328,4965.957840405552
2329,3355.6245592735368
2330,5803.7211315417335
2331,4120.254121472251
2332,7231.828990340688
2333,5616.47460814079
2334,6274.966181714141
2335,5982.866370042668
2336,6925.245760901067
2337,4632.995801698327
